"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.967343306E2,2.447111206E0,2.257605286E0,1.764994675E1
1.967442566E2,1.446891174E0,1.769320679E0,1.353530319E1
1.967541816E2,5.412744141E-1,1.192570038E0,9.672436066E0
1.967641076E2,-3.562591553E-1,5.523513794E-1,6.535559235E0
1.967740336E2,-1.144969025E0,4.275109863E-1,3.898493042E0
1.967839586E2,-1.917512512E0,9.608518982E-1,1.504521332E0
1.967938846E2,-2.794538727E0,1.586550751E0,-9.144483948E-1
1.968038106E2,-3.435056763E0,2.013762360E0,-3.197650452E0
1.968137356E2,-3.454516296E0,2.219135284E0,-4.831502838E0
1.968236616E2,-2.809208221E0,2.153571625E0,-5.814508667E0
1.968335876E2,-2.017953644E0,1.725761261E0,-6.009403381E0
1.968435136E2,-1.614392853E0,1.170865173E0,-5.460045776E0
1.968534386E2,-1.192869415E0,9.083111572E-1,-5.017266541E0
1.968633646E2,-8.622070313E-1,8.280780029E-1,-4.449347534E0
1.968732906E2,-6.384223938E-1,8.436456299E-1,-3.595074005E0
1.968832156E2,-4.638853455E-1,8.900491333E-1,-2.147434387E0
1.968931416E2,-3.327580261E-1,7.981402588E-1,-7.364685059E-1
1.969030676E2,-2.844085693E-2,8.617579651E-1,5.535488892E-1
1.969129926E2,2.471360779E-1,1.006956024E0,1.001417542E0
1.969229186E2,1.540296936E-1,9.877958679E-1,2.000889130E0
1.969328446E2,-1.504371643E-1,5.607339478E-1,3.300785980E0
1.969427728E2,-2.724334717E-1,1.429527283E-1,2.540516968E0
1.969526988E2,-1.715432739E-1,-2.468367004E-1,1.312770081E0
1.969626248E2,2.492317200E-1,-3.254232788E-1,1.150357819E0
1.969725508E2,7.472460938E-1,-2.028282166E-1,1.527124329E0
1.969824758E2,8.364605713E-1,-2.025288391E-1,3.207080841E0
1.969924018E2,7.340734863E-1,-7.232958984E-1,5.361251221E0
1.970023278E2,6.005511475E-1,-1.258732452E0,7.366930389E0
1.970122528E2,4.882846069E-1,-1.544787598E0,8.255033569E0
1.970221788E2,4.143383789E-1,-1.817520447E0,8.542286224E0
1.970321048E2,3.643423462E-1,-2.183509369E0,9.596394196E0
1.970420298E2,7.158114624E-1,-2.474204865E0,1.186342987E1
1.970519558E2,1.630559235E0,-3.015479279E0,1.389650208E1
1.970618818E2,2.807411957E0,-4.612508240E0,1.492276794E1
1.970718068E2,3.361260223E0,-7.190746765E0,1.562346085E1
1.970817328E2,3.357967072E0,-9.161548462E0,1.627849869E1
1.970916588E2,2.636018372E0,-9.608219604E0,1.692709991E1
1.971015838E2,1.544188843E0,-9.913584595E0,1.798450104E1
1.971115098E2,1.265169067E0,-1.124416763E1,1.968092331E1
1.971214358E2,2.697839813E0,-1.229168930E1,2.080343903E1
1.971313618E2,4.453089752E0,-1.173843979E1,2.217024673E1
1.971412868E2,6.443350983E0,-1.058643539E1,2.417023773E1
1.971512128E2,8.510552216E0,-1.059287201E1,2.589195740E1
1.971611388E2,9.951904907E0,-1.094299393E1,2.620705215E1
1.971710638E2,1.085258194E1,-1.110989685E1,2.620121429E1
1.971809898E2,1.102846619E1,-1.088072342E1,2.625210846E1
1.971909158E2,1.018571869E1,-1.040426422E1,2.568044724E1
1.972008408E2,8.614735565E0,-9.351802826E0,2.402818314E1
1.972107668E2,6.636748810E0,-7.925119629E0,2.125250519E1
1.972206928E2,4.655768280E0,-6.725813599E0,1.757150986E1
1.972306178E2,2.887645111E0,-5.290897522E0,1.354129074E1
1.972405438E2,8.972341919E-1,-4.069287872E0,1.058269318E1
1.972504698E2,-9.142987061E-1,-2.572700043E0,8.198600922E0
1.972603958E2,-2.888243866E0,-1.095122681E0,6.054010620E0
1.972703208E2,-5.191803589E0,3.487747192E-1,4.015399933E0
1.972802468E2,-6.205645294E0,2.129621429E0,2.275118866E0
1.972901728E2,-5.665568390E0,3.379671936E0,8.062234497E-1
1.973000978E2,-4.521647186E0,3.404819641E0,6.137237549E-3
1.973100238E2,-3.530109100E0,2.694097595E0,-4.541555786E-1
1.973199498E2,-2.474803619E0,2.389031982E0,-8.443940735E-1
1.973298748E2,-1.603166199E0,2.645748138E0,-1.805096283E0
1.973398008E2,-1.434766388E0,2.498753815E0,-2.198478241E0
1.973497268E2,-1.700314178E0,1.620530090E0,-1.478625183E0
1.973596528E2,-1.666933594E0,8.397537231E-1,-7.749385071E-1
1.973695778E2,-1.269510040E0,6.851252747E-1,-6.870712280E-1
1.973795038E2,-1.007704468E0,5.839356995E-1,-5.493576050E-1
1.973894298E2,-9.626481628E-1,3.159928894E-1,-6.361770630E-2
1.973993548E2,-9.987231445E-1,-2.029779053E-1,4.137396240E-1
1.974092808E2,-6.601272583E-1,-7.093748474E-1,6.068380737E-1
1.974192068E2,3.743714905E-1,-3.622467041E-1,5.987548828E-2
1.974291318E2,1.352587280E0,1.619631958E-1,-2.357597351E-1
1.974390578E2,1.947899323E0,1.381626892E-1,4.767585754E-1
1.974489838E2,2.469265137E0,-9.265731812E-2,1.403780823E0
1.974589088E2,3.043171692E0,-7.589218140E-2,2.061363373E0
1.974688348E2,3.224893799E0,-1.969903564E-1,2.935695190E0
1.974787608E2,3.045566711E0,-6.554869080E-1,3.989653473E0
1.974886868E2,3.040327606E0,-1.390308838E0,4.673730927E0
1.974986118E2,2.937341766E0,-2.503244476E0,5.037773895E0
1.975085378E2,2.329904938E0,-3.784729614E0,5.453758850E0
1.975184638E2,1.625769196E0,-5.158872070E0,6.559509430E0
1.975283888E2,1.376836853E0,-6.749015350E0,8.112080841E0
1.975383148E2,1.923200684E0,-8.350534973E0,1.097397949E1
1.975482408E2,2.299069061E0,-9.588311005E0,1.462833023E1
1.975581658E2,2.363884277E0,-1.058583664E1,1.868115234E1
1.975680918E2,1.829046478E0,-1.143606857E1,2.152987839E1
1.975780178E2,5.026547241E-1,-1.216610046E1,2.190889023E1
1.975879438E2,-1.193468170E0,-1.346554825E1,2.135354507E1
1.975978688E2,-1.810934143E0,-1.401011581E1,1.944022385E1
1.976077948E2,-1.477277985E0,-1.363739090E1,1.716121307E1
1.976177208E2,-5.237608337E-1,-1.290825714E1,1.606653946E1
1.976276458E2,9.261241150E-1,-1.253119125E1,1.623838211E1
1.976375718E2,2.827619934E0,-1.210412933E1,1.839629471E1
1.976474978E2,5.440735931E0,-1.080722626E1,2.097707794E1
1.976574228E2,7.898475037E0,-9.278605042E0,2.272783722E1
1.976673488E2,9.641151123E0,-8.114475861E0,2.320878708E1
1.976772748E2,1.062804886E1,-7.066355438E0,2.311418381E1
1.976871998E2,1.097981735E1,-5.528752899E0,2.255539581E1
1.976971258E2,1.030382309E1,-3.657494202E0,2.150128784E1
1.977070518E2,8.848399658E0,-1.757944336E0,1.958123062E1
1.977169778E2,7.239994354E0,-9.160949707E-2,1.599229385E1
1.977269028E2,5.177283783E0,5.240602112E-1,1.239437576E1
1.977368288E2,3.024909668E0,5.730084229E-1,8.897048492E0
1.977467548E2,1.109343109E0,5.789959717E-1,5.561385040E0
1.977566798E2,-3.342549133E-1,5.786965942E-1,2.728825378E0
1.977666058E2,-1.299298096E0,6.122268677E-1,3.782633972E-1
1.977765318E2,-1.957928467E0,7.244934082E-1,-1.222358093E0
1.977864568E2,-2.378404083E0,8.653504944E-1,-1.999990997E0
1.977963828E2,-2.499053192E0,1.047072601E0,-2.537373505E0
1.978063088E2,-2.522254944E0,1.135688324E0,-2.882256317E0
1.978162348E2,-2.501747589E0,9.282197571E-1,-2.868185577E0
1.978261598E2,-2.419568481E0,4.724176025E-1,-2.552941132E0
1.978360858E2,-2.196831665E0,2.013313293E-1,-2.385140076E0
1.978460118E2,-1.715732117E0,2.718347168E-1,-2.311044159E0
1.978559368E2,-1.148860931E0,3.710783386E-1,-1.819466400E0
1.978658628E2,-6.239025879E-1,4.935237122E-1,-1.068927155E0
1.978757888E2,-3.308120728E-1,7.731422424E-1,-5.911207581E-1
1.978857138E2,-1.832189941E-1,9.437873840E-1,4.206253052E-2
1.978956398E2,-1.966909790E-1,8.744815063E-1,5.495072937E-1
1.979055658E2,-1.922003174E-1,6.569837952E-1,1.100511475E0
1.979154918E2,2.784210205E-2,5.192701721E-1,1.538800049E0
1.979254168E2,4.110452271E-1,6.357279968E-1,1.765428772E0
1.979353428E2,5.284011841E-1,7.066804504E-1,1.865570526E0
1.979452659E2,4.085005188E-1,2.450404358E-1,2.051633606E0
1.979551909E2,5.355862427E-1,-5.709127808E-1,2.525398407E0
1.979651169E2,1.117575989E0,-1.567240906E0,3.619173889E0
1.979750429E2,2.031725006E0,-2.798131256E0,4.904550934E0
1.979849679E2,2.961890717E0,-3.948638763E0,6.472390594E0
1.979948939E2,4.000131683E0,-4.656965790E0,8.134833527E0
1.980048199E2,4.641398163E0,-5.102589111E0,1.006956024E1
1.980147449E2,4.702770538E0,-5.933361511E0,1.227402603E1
1.980246709E2,4.321663055E0,-7.677833862E0,1.453118225E1
1.980345969E2,3.974684601E0,-9.815538483E0,1.601250183E1
1.980445229E2,3.661984863E0,-1.273237289E1,1.767090317E1
1.980544479E2,4.146078186E0,-1.506108032E1,1.843147156E1
1.980643739E2,5.777685242E0,-1.579545319E1,1.872351425E1
1.980742999E2,7.834857330E0,-1.539967621E1,1.925550797E1
1.980842249E2,9.785451050E0,-1.430874481E1,1.921778641E1
1.980941509E2,1.102217926E1,-1.351763992E1,1.916240158E1
1.981040769E2,1.177661041E1,-1.377600266E1,1.909489197E1
1.981140019E2,1.206910217E1,-1.388407791E1,1.880225052E1
1.981239279E2,1.213257019E1,-1.299043625E1,1.744741791E1
1.981338539E2,1.246892075E1,-1.162093414E1,1.624496841E1
1.981437799E2,1.266606079E1,-1.041653870E1,1.629421600E1
1.981537049E2,1.245140717E1,-9.026978302E0,1.632864441E1
1.981636309E2,1.215966385E1,-7.015161896E0,1.651276154E1
1.981735569E2,1.143067978E1,-4.622986450E0,1.617326752E1
1.981834819E2,9.880952454E0,-2.417472839E0,1.496932114E1
1.981934079E2,7.892637177E0,-9.201365662E-1,1.337708221E1
1.982033339E2,5.903872833E0,-1.299298096E-1,1.129072083E1
1.982132589E2,3.924987946E0,2.007325745E-1,8.801247711E0
1.982231849E2,2.055675201E0,2.034269714E-1,6.303841095E0
1.982331109E2,3.674858093E-1,3.378474426E-1,4.090693359E0
1.982430369E2,-1.005758514E0,7.911048889E-1,2.042203217E0
1.982529619E2,-1.941762085E0,1.433568878E0,3.848497009E-1
1.982628879E2,-2.391277313E0,2.034868469E0,-1.045725403E0
1.982728139E2,-2.573897552E0,2.438578949E0,-2.050286407E0
1.982827389E2,-2.687211914E0,2.312840424E0,-2.132016449E0
1.982926649E2,-2.803669739E0,1.774410095E0,-1.648072815E0
1.983025909E2,-2.808010712E0,1.374292145E0,-1.479074249E0
1.983125159E2,-2.560126190E0,1.061143341E0,-1.354233856E0
1.983224419E2,-2.141147461E0,9.536668396E-1,-1.476978607E0
1.983323679E2,-1.862576752E0,8.869056702E-1,-1.594334564E0
1.983422939E2,-1.464255066E0,7.985893250E-1,-1.676363983E0
1.983522189E2,-9.457333374E-1,7.783813477E-1,-1.645528107E0
1.983621449E2,-5.786965942E-1,6.137237549E-1,-1.364263000E0
1.983720709E2,-5.207670593E-1,3.427871704E-2,-8.734336853E-1
1.983819959E2,-8.454418945E-1,-5.815406799E-1,-2.683918762E-1
1.983919219E2,-8.521778870E-1,-8.152047729E-1,2.131567383E-1
1.984018479E2,-3.782633972E-1,-9.948312378E-1,4.284091187E-1
1.984117729E2,5.822891235E-1,-1.595232697E0,7.888595581E-1
1.984216989E2,1.986069946E0,-2.274220734E0,1.805096283E0
1.984316249E2,3.299139404E0,-2.765199738E0,3.588637390E0
1.984415509E2,4.786895599E0,-3.351530457E0,5.916296997E0
1.984514759E2,6.150410156E0,-4.063450012E0,8.415050812E0
1.984614019E2,7.030879211E0,-4.654421082E0,1.068448151E1
1.984713279E2,7.665110321E0,-5.291047211E0,1.212164291E1
1.984812529E2,7.571554871E0,-6.695426788E0,1.324236237E1
1.984911789E2,6.512806549E0,-8.721613312E0,1.479673004E1
1.985011049E2,6.336173859E0,-1.053254745E1,1.654838745E1
1.985110299E2,8.140222321E0,-1.090377548E1,1.737975861E1
1.985209559E2,1.047910858E1,-1.069481003E1,1.862726440E1
1.985308819E2,1.247161514E1,-1.081740509E1,2.010813492E1
1.985408079E2,1.461381042E1,-1.063164139E1,2.097887421E1
1.985507329E2,1.659209656E1,-9.977501678E0,2.129920807E1
1.985606589E2,1.729084351E1,-9.418713684E0,2.107467499E1
1.985705849E2,1.664149384E1,-8.963360596E0,2.085403381E1
1.985805099E2,1.539668243E1,-9.277706909E0,2.019959473E1
1.985904359E2,1.425560532E1,-1.011895752E1,1.896765656E1
1.986003619E2,1.312246170E1,-1.087952591E1,1.809856384E1
1.986102869E2,1.259121643E1,-1.016640884E1,1.599663483E1
1.986202129E2,1.176328812E1,-8.047415314E0,1.322185501E1
1.986301389E2,1.052715866E1,-5.940097504E0,1.196027847E1
1.986400649E2,9.270671539E0,-3.997287598E0,1.167542084E1
1.986499899E2,7.903115387E0,-1.963766327E0,1.095197525E1
1.986599159E2,6.067183228E0,-2.541714478E-1,8.946745148E0
1.986698419E2,4.119433594E0,7.277865601E-1,6.513105927E0
1.986797669E2,2.663112030E0,1.071172485E0,4.452490997E0
1.986896929E2,1.822609863E0,1.308129730E0,2.719844055E0
1.986996189E2,1.001866608E0,1.184486847E0,1.897304535E0
1.987095439E2,4.432283020E-1,8.744815063E-1,1.399439850E0
1.987194699E2,2.335144043E-1,9.175918579E-1,8.580157471E-1
1.987293959E2,-6.691085815E-2,1.080153809E0,7.186555481E-1
1.987393219E2,-7.024891663E-1,1.163680115E0,4.921765137E-1
1.987492469E2,-1.019679565E0,1.257684631E0,3.143463135E-2
1.987591729E2,-7.412585449E-1,1.208886108E0,2.103126526E-1
1.987690989E2,-1.305285645E-1,1.225950623E0,6.108796692E-1
1.987790239E2,5.694158936E-1,1.084195404E0,1.603615265E0
1.987889499E2,1.052611084E0,8.099656677E-1,2.338287506E0
1.987988759E2,1.437460785E0,1.164877625E0,1.589843903E0
1.988088009E2,1.371148682E0,1.594484253E0,7.858657837E-1
1.988187269E2,9.943821716E-1,1.449286194E0,4.802014160E-1
1.988286529E2,8.402027893E-1,1.056502991E0,3.426374817E-1
1.988385789E2,1.150058441E0,5.397775269E-1,2.288740540E-1
1.988485039E2,1.456620941E0,-1.076261902E-1,5.433700562E-1
1.988584299E2,1.404080200E0,-9.237290955E-1,9.178912354E-1
1.988683559E2,1.647773438E0,-1.153052216E0,1.227447510E0
1.988782809E2,2.400857391E0,-7.955955505E-1,1.832639008E0
1.988882069E2,2.955154724E0,-5.379812622E-1,2.911595306E0
1.988981329E2,3.601510620E0,-5.827381897E-1,4.293371887E0
1.989080589E2,4.909490662E0,-6.360273743E-1,6.077661438E0
1.989179839E2,6.131250000E0,-6.713539124E-1,8.197104034E0
1.989279099E2,6.414910126E0,-1.334175568E0,1.019275406E1
1.989378359E2,6.675967255E0,-2.864143982E0,1.166718796E1
1.989477643E2,7.287595367E0,-4.319268036E0,1.246383133E1
1.989576903E2,7.146139526E0,-4.447850647E0,1.349249222E1
1.989676163E2,5.262606354E0,-3.325035553E0,1.520133865E1
1.989775413E2,4.049678650E0,-1.841021576E0,1.654359741E1
1.989874673E2,4.879103851E0,-1.113235016E0,1.689252182E1
1.989973933E2,6.431824951E0,-7.833210754E-1,1.773107803E1
1.990073193E2,7.083569641E0,-2.930905151E-1,2.011831375E1
1.990172443E2,7.377558289E0,7.984396362E-1,2.196816696E1
1.990271703E2,7.735613708E0,2.056273956E0,2.380484756E1
1.990370963E2,8.432714081E0,2.919678497E0,2.565185669E1
1.990470213E2,9.514514465E0,3.709885254E0,2.628863251E1
1.990569473E2,1.017718643E1,4.447251892E0,2.530966827E1
1.990668733E2,1.014185989E1,4.517306213E0,2.429477875E1
1.990767993E2,9.475445709E0,4.019890594E0,2.311403412E1
1.990867243E2,8.634195099E0,3.716920624E0,2.092678253E1
1.990966503E2,7.508685608E0,3.583098907E0,1.863624573E1
1.991065763E2,6.124364319E0,3.419040070E0,1.585937027E1
1.991165013E2,4.597389679E0,3.113824768E0,1.282742523E1
1.991264273E2,3.010539551E0,2.557282104E0,9.989327087E0
1.991363533E2,1.441352692E0,1.664388885E0,7.675139465E0
1.991462783E2,4.219725037E-1,9.443861389E-1,5.370232544E0
1.991562043E2,3.278182983E-2,7.482939148E-1,3.055146790E0
1.991661303E2,-3.577560425E-1,7.819738770E-1,1.288071442E0
1.991760563E2,-4.037104797E-1,7.200027466E-1,4.146377563E-2
1.991859813E2,-1.172062683E-1,5.397775269E-1,-8.901988220E-1
1.991959073E2,-3.706292725E-1,1.459465027E-1,-1.585802307E0
1.992058333E2,-1.208736420E0,-2.489323425E-1,-1.900298309E0
1.992157583E2,-1.774709473E0,-4.620890808E-1,-2.349364471E0
1.992256843E2,-2.257156219E0,-5.688171387E-1,-3.152444458E0
1.992356103E2,-2.571502533E0,-5.918692017E-1,-3.491339722E0
1.992455363E2,-2.646646271E0,-5.785469055E-1,-2.842439117E0
1.992554613E2,-2.753524017E0,-7.891589355E-1,-1.595232697E0
1.992653873E2,-2.586770782E0,-9.476792908E-1,-1.085243225E0
1.992753133E2,-2.111658783E0,-9.611512756E-1,-8.117619324E-1
1.992852383E2,-1.415157166E0,-9.768685913E-1,-4.677772522E-1
1.992951643E2,-7.656578064E-1,-8.958869934E-1,-1.501377869E-1
1.993050903E2,-4.079017639E-1,-1.448088684E0,1.196461945E0
1.993150163E2,-2.812651062E-1,-1.918710022E0,2.237846375E0
1.993249413E2,-5.836363220E-1,-1.288520508E0,1.825304260E0
1.993348673E2,-2.866539001E-1,-7.499404907E-1,2.218835907E0
1.993447933E2,-6.713539124E-1,-1.162033539E0,4.224365387E0
1.993547183E2,-9.074130249E-1,5.643264771E-2,4.135150909E0
1.993646443E2,-2.468367004E-1,-2.110610962E-2,5.567372589E0
1.993745703E2,1.357077942E0,9.532177734E-1,4.433630219E0
1.993844953E2,2.092798004E0,2.082768860E0,5.685327301E0
1.993944213E2,2.380200348E0,1.215322723E0,7.073540497E0
1.994043473E2,3.151995392E0,-3.565585327E-1,8.577612762E0
1.994142733E2,2.777025146E0,-3.929328918E-1,9.109157410E0
1.994241983E2,1.562001801E0,1.114731903E0,1.064930466E1
1.994341243E2,8.684939575E-1,3.014581146E0,1.280796570E1
1.994440503E2,1.254241791E0,4.444108429E0,1.584440140E1
1.994539753E2,1.758243713E0,5.655090179E0,1.894086227E1
1.994639013E2,2.078427887E0,6.366261292E0,2.152658524E1
1.994738273E2,2.434237976E0,6.861132202E0,2.290656555E1
1.994837533E2,2.312091980E0,7.478448486E0,2.271466461E1
1.994936783E2,1.838177490E0,7.672145691E0,2.270747955E1
1.995036043E2,2.650987244E0,7.643405457E0,2.283546341E1
1.995135303E2,4.052073669E0,7.176825714E0,2.449820572E1
1.995234553E2,4.711452484E0,6.843768311E0,2.658067520E1
1.995333813E2,4.185446320E0,7.066355438E0,2.688244766E1
1.995433073E2,3.692671051E0,7.417525177E0,2.524530212E1
1.995532333E2,3.363206177E0,7.238497467E0,2.269430695E1
1.995631583E2,3.536545715E0,5.945935364E0,1.928409851E1
1.995730843E2,3.453169098E0,3.773203583E0,1.526435760E1
1.995830103E2,3.116219788E0,2.807411957E0,1.149564468E1
1.995929353E2,3.764671326E0,2.259700928E0,8.467591553E0
1.996028613E2,4.059558105E0,9.906399536E-1,7.137457581E0
1.996127873E2,2.621498566E0,-2.835104370E-1,5.722300415E0
1.996227123E2,1.278790741E0,-1.124012604E0,4.034859467E0
1.996326383E2,-1.489402771E-1,-3.817062378E-2,4.512516174E0
1.996425643E2,-2.580334167E0,1.492097168E0,5.091811523E0
1.996524903E2,-2.249372406E0,3.736230469E-1,4.281247101E0
1.996624153E2,-1.951192474E0,1.434017944E-1,3.122357025E0
1.996723413E2,-1.391057281E0,1.652563477E-1,1.698368225E0
1.996822673E2,-7.131170654E-1,-3.141966248E-1,1.939965820E-1
1.996921923E2,-6.503974915E-1,-7.578739929E-1,-7.167095947E-1
1.997021183E2,-1.011446686E0,-9.812095642E-1,-2.856060791E-1
1.997120443E2,-7.785310364E-1,-5.507048035E-1,1.080153809E0
1.997219703E2,2.282603302E0,2.669249268E0,4.487667847E0
1.997318953E2,4.357288971E0,3.616479492E-1,4.895569611E0
1.997418213E2,-1.603465576E0,-1.560804291E0,7.321275330E-1
1.997517473E2,-3.399430847E0,-1.030457153E0,-3.571572876E-1
1.997616723E2,-2.269281006E0,-8.936416626E-1,1.213526459E0
1.997715983E2,-3.715274048E-1,-1.229094086E0,1.776206360E0
1.997815243E2,2.924917603E-1,-1.527274017E0,1.288819885E0
1.997914503E2,-6.924600220E-1,-9.283694458E-1,2.993924103E0
1.998013753E2,-2.053878937E0,-4.135899353E-1,4.239034882E0
1.998113013E2,-2.588716736E0,2.574645996E-1,3.582051086E0
1.998212273E2,-6.885681152E-2,7.189549255E-1,1.511856079E-2
1.998311523E2,1.930535431E0,-3.291654968E-1,-2.491568756E0
1.998410783E2,1.657802582E0,-5.647755432E-1,-6.313870239E-1
1.998510043E2,1.692530365E0,-1.655557251E-1,4.539160767E0
1.998609303E2,1.283580780E0,-2.453847198E0,1.085318069E1
1.998708553E2,8.414002991E-1,-3.224893799E0,1.086261108E1
1.998807813E2,8.655001831E-1,-2.743195496E0,8.345295868E0
1.998907073E2,4.754113770E-1,-2.277663574E0,9.412576447E0
1.999006323E2,1.963916016E-1,-1.989063721E0,1.331810486E1
1.999105583E2,1.351838837E0,-1.395697632E0,1.693937439E1
1.999204843E2,2.143392792E0,-7.448510742E-1,2.040406952E1
1.999304103E2,2.071093140E0,-6.048921204E-1,2.349708755E1
1.999403353E2,2.589614868E0,4.388873291E-1,2.565350327E1
1.999502565E2,2.965782623E0,1.631756744E0,2.695923798E1
1.999601825E2,3.048111420E0,1.448986816E0,2.781306244E1
1.999701075E2,2.784958649E0,4.793032837E-1,2.827769623E1
1.999800335E2,3.108136597E0,9.610015869E-2,2.740022095E1
1.999899595E2,3.544928284E0,1.069675598E0,2.601844437E1
1.999998855E2,4.013603668E0,2.031275940E0,2.421783875E1
2.000098105E2,4.409979401E0,1.372795258E0,2.131896698E1
2.000197365E2,4.488266602E0,-2.874023438E-2,1.822400299E1
2.000296625E2,4.533023529E0,-8.306227112E-1,1.490690094E1
2.000395875E2,4.455933838E0,-1.524579620E0,1.188752975E1
2.000495135E2,4.602928162E0,-1.978735199E0,9.753717041E0
2.000594395E2,5.258265381E0,-1.803449707E0,8.560248871E0
2.000693655E2,5.875132599E0,-4.772076416E-1,8.866062927E0
2.000792905E2,5.341342621E0,1.354084167E0,9.622440033E0
2.000892165E2,4.402195587E0,2.295925598E0,9.179511108E0
2.000991425E2,3.811074829E0,2.472558289E0,8.419840851E0
2.001090675E2,3.395538940E0,2.839744720E0,7.697443085E0
2.001189935E2,2.791994019E0,3.640130310E0,6.892866211E0
2.001289195E2,2.404000854E0,3.943549347E0,6.200855255E0
2.001388455E2,2.284100189E0,3.693718872E0,5.337750092E0
2.001487705E2,1.769021301E0,3.110830994E0,4.145030365E0
2.001586965E2,1.036145325E0,2.494412842E0,2.680775299E0
2.001686225E2,4.885839844E-1,1.973945160E0,1.343755646E0
2.001785475E2,-2.409988403E-2,1.321901093E0,4.897814941E-1
2.001884735E2,-3.884422302E-1,5.237608337E-1,-5.239105225E-1
2.001983995E2,-4.282594299E-1,-1.637594604E-1,-1.823657684E0
2.002083255E2,-2.826123047E-1,-4.424798584E-1,-2.044598236E0
2.002182505E2,-5.298980713E-2,-3.423381042E-1,-1.694176941E0
2.002281765E2,2.740800476E-1,1.067280579E-1,-1.507215729E0
2.002381025E2,5.629792786E-1,6.194119263E-1,-1.087338867E0
2.002480275E2,8.381071472E-1,7.676037598E-1,-3.182382202E-1
2.002579535E2,1.014290771E0,5.583389282E-2,-2.832110596E-1
2.002678795E2,1.308129730E0,-8.283773804E-1,-4.126918030E-1
2.002778055E2,1.998494110E0,-1.065933380E0,5.987548828E-4
2.002877305E2,3.101101227E0,-6.303392029E-1,1.145118713E0
2.002976565E2,4.589156799E0,8.457412720E-2,3.228186951E0
2.003075825E2,5.853876801E0,-1.017883301E-1,5.599256287E0
2.003175075E2,7.144343262E0,-1.340312805E0,7.661068726E0
2.003274335E2,7.744744720E0,-4.030368805E0,9.512418823E0
