Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
206.231057,1.302142181,2.285896454,7.051087189
206.241049,1.325643311,2.112706604,7.216942291
206.251041,1.145418091,2.005679169,7.708220673
206.261033,0.746647339,2.018253021,8.313711548
206.271025,0.268242188,1.961820374,8.862320709
206.281017,-0.237406311,1.845063171,9.328900452
206.291009,-0.677640839,1.937570801,9.764644318
206.301001,-0.604592743,2.174078979,9.999206543
206.310992,-0.30072464,2.523302765,10.11761032
206.320985,-0.332758026,2.806513824,10.11940659
206.330977,-0.494421845,3.05275177,9.924062805
206.340969,-0.546663208,3.287014618,9.726623383
206.35096,-0.351768494,3.378624115,9.720486145
206.360952,-0.173339539,3.387006683,9.774224396
206.370944,-0.030835876,3.383114777,9.772128754
206.380936,0.144449616,3.456761627,9.647737427
206.390928,0.209564209,3.606300659,9.395511932
206.40092,0.126786346,3.739972687,8.931626587
206.410912,-0.048199768,3.859124908,8.270900574
206.420904,-0.262554016,3.962559814,7.660769348
206.430896,-0.468226318,4.0052211,7.14569046
206.440888,-0.516276398,3.916755066,6.721622314
206.45088,-0.42122406,3.868854675,6.552174683
206.460872,-0.145796814,3.833827515,6.582561493
206.470864,0.16151413,3.888463898,6.77476181
206.480856,0.418230286,3.858526154,6.878047028
206.490848,0.613574066,3.777544556,6.936126251
206.50084,0.610879669,3.624562683,7.085515594
206.510832,0.45161087,3.434907074,7.298822021
206.520824,0.348924408,3.325634308,7.49087265
206.530816,0.318537598,3.29734314,7.722740479
206.540808,0.349672852,3.19899765,7.89802597
206.5508,0.308807831,3.173550568,8.1683638
206.560792,0.211659851,3.301085358,8.463999023
206.570784,0.179327087,3.676654358,8.713081055
206.580776,0.326770477,4.135749664,8.858877869
206.590768,0.507295075,4.666994934,8.774902496
206.60076,0.472866669,5.173391876,8.655600586
206.610752,0.504001923,5.569917297,8.693471832
206.620744,0.595761108,5.996380463,8.778495026
206.630736,0.733774109,6.397246857,8.877888336
206.640728,0.844543762,6.715634766,9.011260986
206.65072,0.872984619,6.882238312,9.059460754
206.660712,0.841849365,7.065906372,9.147926788
206.670704,1.012943573,7.214098206,9.172924805
206.680696,1.439855804,7.150330811,9.200168152
206.690688,2.032024384,6.908733215,9.506880341
206.70068,2.6502388,6.456972656,10.03647903
206.710672,3.313509521,5.900429993,10.76531342
206.720664,3.820954285,5.167254639,11.75789932
206.730656,4.124373322,4.28139679,12.65633102
206.740648,4.3117836,3.453169098,13.4210907
206.75064,4.437671814,2.619552612,13.9611676
206.760632,4.47090271,1.801054688,14.27716049
206.770624,4.173171844,1.120120697,14.28195053
206.780616,3.720064087,0.47735733,13.7713623
206.790608,3.254382477,-0.052391052,12.7641069
206.8006,2.867137756,-0.362097015,11.47513733
206.810592,2.635419617,-0.387394409,10.29020142
206.820584,2.590662689,-0.323028259,9.036259003
206.830576,2.636766815,0.007783813,7.698939972
206.840568,2.751877441,0.443976746,6.599176941
206.85056,2.875819702,0.943937073,5.889951782
206.860552,3.07610321,1.493743744,5.470523987
206.870544,3.391647034,2.126927032,5.184468842
206.880536,3.572471008,2.592159576,4.894072723
206.890528,3.711980896,2.927013245,4.746180267
206.90052,3.797153778,3.164718933,4.827461243
206.910512,3.663032684,3.250041504,5.104235687
206.920504,3.367098083,3.174748077,5.370232544
206.930496,3.163371735,3.155438232,5.586233368
206.940488,2.933898926,3.237767029,5.822442169
206.95048,2.468367004,3.248544617,6.023324432
206.960472,2.003284149,3.167263641,6.199957123
206.970464,1.634900208,3.180585938,6.448889465
206.980456,1.499880981,3.253484344,6.740782471
206.990448,1.453477478,3.374732208,7.204817505
207.00044,1.366508331,3.440744934,7.564519501
207.010432,1.355730743,3.47637085,7.793243866
207.020424,1.235830078,3.427722015,7.911947021
207.030416,1.037342834,3.356470184,8.00684967
207.040408,0.930315399,3.319946136,8.105494537
207.0504,0.675694885,3.033292236,8.378676453
207.060392,0.319136353,3.05739212,8.861422577
207.070384,0.061671753,3.258424072,9.425299988
207.080376,0.006137238,3.09256897,9.869276733
207.090368,-0.042062531,3.331023102,10.09725266
207.10036,-0.498014374,3.526516571,10.1523381
207.110352,-0.945284271,3.528013458,10.28945297
207.120344,-1.299298096,3.590583344,10.38106247
207.130336,-1.462907867,3.526965637,10.33720367
207.140328,-1.530118103,3.58040451,10.67475174
207.15032,-1.98442337,3.563190308,11.1317514
207.160312,-2.304308167,3.487148438,11.41556122
207.170304,-2.01600769,3.398233337,11.65102158
207.180296,-1.479373627,3.270548859,12.01461548
207.190288,-1.039438477,3.057990875,12.56412277
207.20028,-1.042132874,3.014431458,12.95271469
207.210272,-1.093027039,3.003504181,13.07650726
207.220264,-0.895886993,2.91937912,13.12470703
207.230256,-0.635129242,2.877915344,13.13398773
207.240248,-0.353115692,2.883453827,12.95690598
207.25024,-0.135318604,2.998265076,12.78356644
207.260232,-0.152532806,3.02820282,12.36653366
207.270224,-0.065863037,3.006348267,11.74831924
207.280216,0.233065338,2.770438843,11.13818802
207.290208,0.753682709,2.453248444,10.84375031
207.3002,1.191522217,2.210153961,11.14043335
207.310192,1.460961914,1.83473465,11.886931
207.320184,1.784588928,1.351539459,13.07456131
207.330176,2.127525787,0.885259094,14.13435745
207.340168,1.920506287,0.502804413,14.52459595
207.35016,1.373394012,0.441881104,13.53215973
207.360152,0.744252319,0.446671143,12.03407501
207.370144,0.109422455,0.680933991,10.48509613
207.380136,-0.332608337,1.012943573,8.929381256
207.390128,-0.51717453,1.298998718,7.65702713
207.40012,-0.335751801,1.516945496,6.959777069
207.4101116,0.280217285,1.725162506,7.044800262
207.4201036,1.041085052,1.809586945,7.500003662
207.4300956,1.619482269,1.738933868,8.162226562
207.4400876,1.782343597,1.707050171,8.67146759
207.4500796,1.558708649,1.725461884,8.84585495
207.4600716,1.249751129,1.806443481,8.716823273
207.4700636,0.853076019,1.928739166,8.40711731
207.4800556,0.504600678,2.086511078,7.995024261
207.4900476,0.420625305,2.180066528,7.814050598
207.5000396,0.337997131,2.330054626,7.667056274
207.5100316,0.418379974,2.583926697,7.467670898
207.5200236,0.625399475,2.877765656,7.187453613
207.5300156,0.800834656,3.108585663,6.953490143
207.5400076,0.802181854,3.278482361,6.796616364
207.5499996,0.70907547,3.461851044,6.478378143
207.5599916,0.67045578,3.650159454,6.04817276
207.5699836,0.585731964,3.843856659,5.42217453
207.5799756,0.658031616,4.169579315,4.780309296
207.5899676,1.1864328,4.375700684,4.799918518
207.5999596,2.062560883,4.452790375,5.379213867
207.6099516,3.046015778,4.547693024,6.22720047
207.6199436,3.92798172,4.568350067,7.165000305
207.6299356,4.412075043,4.330345001,7.883655853
207.6399276,4.524491272,4.224664764,8.584797821
207.6499196,4.117936707,4.057013397,8.88327713
207.6599116,3.196003876,3.920347595,8.978179779
207.6699036,2.028132477,3.751648407,8.929680634
207.6798956,1.24032074,3.589236145,9.181906128
207.6898876,1.135987701,3.553161163,9.910291443
207.6998796,1.548679504,3.469185791,10.86365891
207.7098716,1.562450867,3.34180069,11.40074203
207.7198636,1.029259644,3.376977539,11.15674942
207.7298556,0.31479538,3.480861511,10.40097107
207.7398476,-0.340392151,3.647614746,9.688752136
207.7498396,-0.815354462,3.747606812,9.248816986
207.7598316,-1.139879608,3.824546814,9.031169586
207.7698236,-1.015937347,3.976480865,9.047186279
207.7798156,-0.396974487,4.068240051,9.253157959
207.7898076,0.206570435,4.328249359,9.386081543
207.7997996,0.531993713,4.612358551,9.375453644
207.8097916,0.557440796,4.757706299,9.468260651
207.8197836,0.787961426,4.768334198,10.02884491
207.8297746,0.957409058,4.542004852,11.09178452
207.8397666,0.694256287,4.113446045,12.23001755
207.8497586,0.206570435,3.740421753,13.00091446
207.8597506,-0.230670319,3.582949219,13.3294812
207.8697426,-0.541424103,3.3522789,13.49758163
207.8797346,-0.718356171,3.137176208,13.32439178
207.8897266,-0.989741821,3.124752045,12.55304581
207.8997186,-0.995879059,3.19315979,11.53800659
207.9097106,-0.458496552,3.361110535,10.56188644
207.9197026,0.105231171,3.599564667,9.70940918
207.9296946,0.355810089,3.834276581,9.037905579
207.9396866,0.417631531,3.948489075,8.687184906
207.9496786,0.70907547,4.105063477,8.703351288
207.9596706,1.12565918,4.154610443,9.061257019
207.9696626,1.237776031,4.213288422,9.307794342
207.9796546,1.098116455,4.312831421,9.30330368
207.9896466,0.706830139,4.322561188,8.984766083
207.9996386,0.062869263,4.394112396,8.37313797
208.0096306,-0.640368347,4.471950531,7.648943939
208.0196226,-1.181343384,4.599335632,7.023394775
208.0296146,-1.401685181,4.696483612,6.641688538
208.0396066,-1.189725952,4.963977356,6.592590637
208.0495986,-0.742755432,5.190157013,6.625821533
208.0595906,-0.478405151,5.304369507,6.846013641
208.0695826,-0.48678772,5.361700287,6.84496582
208.0795746,-0.322579193,5.576054535,6.678062897
208.0895666,-0.243543549,5.787864075,6.508764954
208.0995586,-0.136665802,5.863157501,6.843917999
208.1095506,-0.010178833,5.768853607,7.303761749
208.1195426,-0.001796265,5.65733551,7.686964874
208.1295346,-0.229023743,5.525908813,7.813601532
208.1395266,-0.596808929,5.516328735,7.568261719
208.1495186,-0.919088745,5.608536987,6.991511078
208.1595106,-1.034947815,5.769901428,6.307433624
208.1695026,-0.87403244,5.955365753,5.899082794
208.1794946,-0.584384766,6.086942139,5.726641388
208.1894866,-0.150437164,6.148613892,5.821094971
208.1994786,0.310304718,6.252497864,5.852230225
208.2094706,0.44233017,6.306236115,5.863007812
208.2194626,0.19893631,6.357579346,5.59656189
208.2294546,-0.120798798,6.395001526,5.164560242
208.2394466,-0.297581177,6.556665344,4.962480469
208.2494386,-0.491128693,6.767127686,4.948110352
208.2594306,-0.693208466,6.966213684,4.88748642
208.2694226,-0.791853333,7.083419952,5.079836426
208.2794146,-0.702638855,7.230563965,5.449567566
208.2894066,-0.720900879,7.189249878,6.062393188
208.2993986,-0.838256836,7.024891663,6.792724457
208.3093906,-0.935404816,6.929989014,7.543114014
208.3193826,-1.052162018,6.749913483,8.265212402
208.3293746,-1.218466187,6.559060364,8.825048218
208.3393666,-1.221160583,6.555018768,9.221573639
208.3493586,-1.354533234,6.573879547,9.423204346
208.3593506,-1.55152359,6.648574219,9.557624817
208.3693426,-1.642983398,6.59348877,9.437125397
208.3793346,-1.557511139,6.70815033,8.990154877
208.3893266,-1.582060089,6.720724182,8.399034119
208.3993186,-1.591789856,6.582262115,7.960595856
208.4093106,-1.142424316,6.25055191,8.199049988
208.4193029,-0.191302185,5.61168045,9.158554688
208.4292949,0.778231659,4.866230621,10.22957748
208.4392869,1.122964783,4.22406601,10.58089691
208.4492789,0.818497925,3.894301758,10.00998413
208.4592709,-0.137863312,3.663182373,8.78388382
208.4692629,-1.229094086,3.370091858,7.397167511
208.4792549,-1.899549866,3.205434265,6.038742371
208.4892469,-2.393372955,3.232677612,4.669090576
208.4992389,-2.593357086,3.398532715,3.357068939
208.5092309,-2.372566223,3.709436188,2.463427277
208.5192229,-1.902094574,3.981420593,2.138453064
208.5292149,-1.11278595,4.531526642,2.254162445
208.5392069,-0.511037293,5.153782654,2.93105484
208.5491989,-0.217797089,5.453160095,3.830234985
208.5591909,-0.407901764,5.623655548,5.12728775
208.5691829,-0.951122131,5.445825348,6.823859711
208.5791749,-1.69432663,5.164410553,8.411158905
208.5891669,-2.711311798,4.964875488,9.53621933
208.5991589,-4.180805969,4.875661011,9.608219604
208.6091509,-5.381908264,4.761897583,9.113199005
208.6191429,-5.868246918,4.624333649,9.480984192
208.6291349,-5.755381622,4.594844971,10.26265869
208.6391269,-5.48773819,4.595443726,11.17321518
208.6491189,-5.304219818,4.594246216,11.94890213
208.6591109,-5.058131561,4.541406097,12.18451218
208.6691029,-5.0138237,4.505929871,12.02239929
208.6790949,-4.952451324,4.44276123,11.4675032
208.6890869,-4.623285828,4.304149475,10.94493988
208.6990789,-4.312532043,4.349056091,10.38794815
208.7090709,-3.953877869,4.331243134,9.613758087
208.7190629,-3.753294983,4.320016479,8.782087555
208.7290549,-3.849844208,4.143982544,8.406368866
208.7390469,-3.79924942,4.121379547,8.226143646
208.7490389,-3.31485672,4.228257294,8.133785706
208.7590309,-2.896177368,4.320315857,7.969128113
208.7690229,-2.725382538,4.531227264,7.609575806
208.7790149,-2.646197205,4.645439758,7.047494659
208.7890069,-2.735860748,4.757706299,6.741530914
208.7989989,-3.054248657,4.753515015,6.544390869
208.8089909,-3.38266571,4.788242798,6.424789581
208.8189829,-3.398233337,4.74348587,6.755152588
208.8289749,-3.359913025,4.641847229,7.375163269
208.8389669,-3.103346558,4.686005402,8.027057648
208.8489589,-2.620750122,4.704566803,8.618028717
208.8589509,-2.448907471,4.592449951,8.924890594
208.8689429,-2.404898987,4.656516724,8.884624329
208.8789349,-2.378853149,4.857698364,8.461903381
208.8889269,-2.415227509,4.967869263,8.025111694
208.8989189,-2.365231476,5.03492981,7.774532776
208.9089109,-2.269879761,5.03957016,7.905360718
208.9189029,-2.169738007,5.160818024,8.291407928
208.9288949,-1.958826599,5.368136902,8.715476074
208.9388869,-1.613045654,5.746999054,9.054820404
208.9488789,-0.920286255,6.033952332,9.079519043
208.9588709,-0.074694672,6.415059814,8.857081604
208.9688629,0.517623596,6.841822357,8.721164246
208.9788549,0.711171112,7.127278748,8.763226776
208.9888469,0.819545746,7.384294281,9.026678925
208.9988389,0.829874268,7.482639771,9.230105896
209.0088309,0.520767059,7.455097046,9.450148315
209.0188229,0.220940552,7.475454712,9.708511047
209.0288149,0.126636658,7.561226349,9.947114868
209.0388069,0.407452698,7.576494598,10.13706985
209.0487989,0.663121033,7.337890778,10.38046371
209.0587909,1.097817078,6.80993866,11.0428363
209.0687829,1.612746277,6.195466461,12.04230789
209.0787749,2.228565674,5.586832123,13.21107742
209.0887669,2.839295654,4.942122803,14.17073181
209.0987589,2.772983551,4.398004303,14.23390045
209.1087509,2.105521545,4.028422852,13.19895264
209.1187429,1.715881805,3.744613037,11.69622757
209.1287349,2.114652557,3.625161438,10.45605652
209.1387269,2.752625885,3.67410965,9.104067993
209.1487189,3.280278625,3.738775177,8.006699982
209.1587109,3.865411835,3.749852142,7.296726379
209.1687029,3.855981445,3.701502686,6.714586945
209.1786949,3.211122437,3.626508636,6.239924011
209.1886869,2.111509094,3.455564117,6.436016235
209.1986789,0.862057343,3.200943604,6.970854034
209.2086709,-0.091160431,3.207829285,7.648494873
209.2186629,-0.666114807,3.414399719,7.961044922
209.2286549,-0.724792786,3.785627747,7.808811493
209.2386469,-0.579445038,4.111051025,7.559280396
209.2486389,-0.680035858,4.340074768,7.27562027
209.2586309,-0.88690567,4.639152832,7.057823181
209.2686229,-0.83541275,5.157524872,6.73973465
209.2786149,-0.947230225,5.534890137,6.588399353
209.2886069,-1.700314178,5.588778076,6.637048187
209.2985989,-2.57180191,5.404211884,6.919660492
209.3085909,-2.865640869,5.285658417,7.618557129
209.3185829,-3.042423248,5.056035919,8.613088989
209.3285749,-3.38042038,4.980443115,8.820407867
209.3385669,-3.661535797,5.11321701,8.159681854
209.3485589,-3.876339111,5.143304443,7.124135284
209.3585509,-3.797153778,5.311853943,6.061495056
209.3685429,-3.610042877,5.471122742,5.206024017
209.3785349,-2.980452118,5.667664032,4.825066223
209.3885269,-2.149979095,5.887706451,4.941524048
209.3985189,-1.95403656,5.989943848,5.156027985
209.4085109,-2.309996338,6.05401062,5.175487518
209.4185025,-2.868035889,6.028413849,5.561085663
209.4284945,-3.369044037,5.926775208,6.558012543
209.4384865,-3.655697937,5.672903137,7.788304138
209.4484785,-3.638483734,5.401367798,8.667725372
209.4584705,-3.76302475,5.173840942,9.004524994
209.4684625,-4.208348694,5.066364441,8.533903656
209.4784545,-4.506678314,5.237608337,7.228019257
209.4884465,-4.486470337,5.684728546,5.750890961
209.4984385,-4.104764099,6.101761322,4.57972641
209.5084305,-3.463198242,6.016289062,4.372108154
209.5184225,-2.622696075,5.543272705,6.542744293
209.5284145,-1.644330597,4.557572479,9.968220978
209.5384065,-1.090033264,2.92282196,11.73080566
209.5483985,-1.199904785,3.115621033,13.21047867
209.5583905,-1.505269775,2.835403748,12.97681458
209.5683825,-0.099692688,2.445764008,10.96050751
209.5783745,1.359922028,4.3117836,9.220076752
209.5883665,2.029779053,5.070256348,6.590794373
209.5983585,2.606529694,5.63398407,4.934338989
209.6083505,2.605631561,6.030210114,5.065765686
209.6183425,2.223775635,5.859714661,5.441035309
209.6283345,1.447639618,5.540278931,6.009403381
209.6383265,0.590222626,5.389692078,7.307803345
209.6483185,0.645607452,4.640500031,8.178991699
209.6583105,0.999621277,4.004921722,8.716972961
209.6683025,1.222956848,4.06255188,8.693172455
209.6782945,1.142873383,3.640429688,7.845634918
209.6882865,1.560504913,3.648662567,7.044650574
209.6982785,1.783840485,4.033661957,6.540948029
209.7082705,1.408271484,3.506158905,6.193370819
209.7182625,1.32803833,2.931204529,5.688620453
209.7282545,0.730630646,3.120261383,5.140011292
209.7382465,-0.104931793,2.532733154,4.997058563
209.7482385,-0.005987549,3.593128052,5.308261414
209.7582305,-1.257235565,4.005071411,6.065386963
209.7682225,-1.994302826,4.381239166,6.315516815
209.7782145,-2.930007019,4.530029755,6.0914328
209.7882065,-2.801424408,4.460125122,5.670657806
209.7981985,-2.152523804,4.816533966,5.312303009
209.8081905,-1.302591248,4.965474243,5.878725128
209.8181825,-0.874631195,5.498066711,7.420369263
209.8281745,-0.383951569,6.335275726,8.452472992
209.8381665,0.887953491,6.440656586,8.339458008
209.8481585,1.842219086,6.676116943,7.232958984
209.8581505,3.184477844,5.834267578,7.529642029
209.8681425,2.035467224,3.457061005,8.020471344
209.8781345,0.711620178,3.49388443,8.337512054
209.8881265,-0.369581451,4.965174866,8.718469849
209.8981185,-1.769320679,6.989116058,10.18377274
209.9081105,-1.505419464,5.76855423,11.96177536
209.9181025,0.26914032,2.50983078,13.51539459
209.9280945,1.68025589,0.954714661,14.18315598
209.9380865,1.880240021,2.353256378,14.8503186
209.9480785,0.973276062,4.549638977,15.60849197
209.9580705,0.529449005,4.84302887,15.65489548
209.9680625,1.143023071,3.884422302,15.113172
209.9780545,1.536105652,3.186423798,14.54989334
209.9880465,1.734892273,2.876568146,14.08002045
209.9980385,0.616118774,3.172502747,15.20927216
210.0080305,-0.442928925,2.55309082,15.42482391
210.0180225,-1.069076843,1.561403046,16.13928818
210.0280145,-0.77463913,0.57690033,15.42781769
210.0380065,-0.492026825,0.54995636,14.54495361
210.0479985,-0.253273315,0.941092987,13.9174585
210.0579905,0.391735382,1.052311707,12.49825974
210.0679825,1.203048248,1.404529266,10.86814957
210.0779745,1.681154022,1.728156281,9.73740097
210.0879665,1.885928192,1.74222702,8.657546539
210.0979585,1.621428223,1.64986908,8.274343414
210.1079505,1.029109955,1.680704956,8.383915558
210.1179425,0.801283722,1.538350983,8.47956665
210.1279345,0.31359787,1.43686203,9.073681183
210.1379265,0.007933502,1.329834595,9.426647186
210.1479185,-0.17438736,1.347048798,9.458680573
210.1579105,-0.437540131,1.493594055,9.103918304
210.1679025,-0.692609711,1.648521881,8.172854462
210.1778945,-0.983604584,1.881886597,6.848708038
210.1878865,-1.184037781,2.002386017,6.054459686
210.1978785,-1.054107971,2.219135284,5.78022995
210.2078705,-0.909957733,2.481539612,5.574407959
210.2178625,-0.667162628,2.676434326,5.164111176
210.2278545,-0.430953827,2.947520599,4.603975983
210.2378465,-0.273630981,3.228935394,4.630321198
210.2478385,-0.358504486,3.373085632,5.205275574
210.2578305,-0.570763092,3.473227386,5.828429718
210.2678225,-0.58034317,3.644171906,5.750292206
210.2778145,-0.740061035,3.98995285,5.415588226
210.2878065,-0.665965118,4.097878418,5.474116516
210.2977985,-0.388591919,4.202361145,5.8047789
210.3077905,-0.164058838,4.521497498,6.184539185
210.3177825,0.114212494,4.772375793,6.684050446
210.3277745,0.371078339,5.010680237,7.023245087
210.3377665,0.438288574,5.31574585,7.296127625
210.3477585,0.368234253,5.41633667,7.471113739
210.3577505,0.146395569,5.444777527,7.773484955
210.3677425,-0.144000549,5.402565308,8.284073181
210.3777345,-0.123942261,5.143603821,8.829239502
210.3877265,-0.371078339,4.931045837,9.167236633
210.3977185,-0.735570374,4.930896149,9.264983368
210.4077105,-0.744701386,5.097200317,9.29402298
210.4177025,-0.563278656,5.323230286,9.355694733
210.4276945,-0.004191284,5.72873703,9.623787231
210.4376865,0.602497101,5.961952057,10.04561005
210.4476785,0.447419586,5.684728546,10.69540878
210.4576705,-0.216000824,5.296136627,11.47498764
210.4676625,-0.705033875,5.013224945,12.35021759
210.4776545,-1.038839722,4.986580353,12.09305237
210.4876465,-0.815653839,5.073848877,11.54833511
210.4976385,-0.742755432,5.32742157,11.94710587
210.5076305,-0.736917572,5.293891296,11.82645676
210.5176225,-0.539777527,4.627028046,11.96551758
210.5276145,0.003742218,4.05551651,12.81769547
210.5376065,0.499361572,3.406316528,13.57691666
210.5475985,0.804427185,2.762505341,13.50611389
210.5575905,0.850231934,2.576292572,12.45470032
210.5675825,0.756077728,2.517913971,11.20300323
210.5775745,0.489332428,2.421364746,10.28316605
210.5875665,0.304017792,2.30969696,9.732161865
210.5975585,0.02110611,2.126477966,9.495653687
210.6075505,-0.172591095,1.876198425,9.376800842
210.6175425,-0.104033661,1.634451141,9.356892242
210.6275345,-0.099542999,1.424437866,9.37006485
210.6375265,-0.413440247,1.313668213,9.323062592
210.6475185,-0.689466248,1.260528717,9.165440369
210.6575115,-0.764759674,1.312171326,8.89734787
210.6675035,-0.620459747,1.429227905,8.520431671
210.6774955,-0.475860443,1.661993866,7.850574646
210.6874875,-0.481548615,1.857337646,7.292684784
210.6974795,-0.494571533,1.911225586,6.85200119
210.7074715,-0.542471924,1.994302826,6.660998383
210.7174635,-0.607586517,2.010768585,6.845414886
210.7274555,-0.525257721,2.210902405,6.473887482
210.7374475,-0.370180206,2.603086853,6.047424316
210.7474395,-0.113164673,2.828069,6.03529953
210.7574315,0.149089966,3.049608307,5.942492523
210.7674235,0.134420471,3.313210144,5.826483765
210.7774155,0.068856812,3.53250412,5.821094971
210.7874075,-0.152233429,3.730093231,5.545667725
210.7973995,-0.440833283,3.880979462,5.302573242
210.8073915,-0.691412201,4.011358337,5.312752075
210.8173835,-0.809067535,4.110152893,5.878425751
210.8273755,-1.000818787,4.334835663,6.59693161
210.8373675,-1.128353577,4.631818085,7.077582092
210.8473595,-0.983454895,4.722230072,7.657625885
210.8573515,-0.746048584,4.860392761,8.065527649
210.8673435,-0.65174469,5.038672028,8.272846527
210.8773355,-0.54756134,5.067561951,8.668174438
210.8873275,-0.431103516,5.060975647,9.055568848
210.8973195,-0.217048645,4.965025177,9.673932953
210.9073115,0.154927826,4.922064514,10.09500732
210.9173035,0.744851074,4.943170624,10.24035507
210.9272955,1.281934204,4.973108368,10.37567368
210.9372875,1.481918335,4.979245605,10.51323761
210.9472795,1.316512299,5.079537048,10.76740906
210.9572715,0.971330109,5.141807556,11.11109436
210.9672635,0.663719788,5.229525146,11.50747009
210.9772555,0.530646515,5.327870636,11.77301788
210.9872475,0.731079712,5.504353638,11.84142563
210.9972395,1.1665242,5.508844299,11.41541153
211.0072315,1.528770905,5.318589935,11.19222565
211.0172235,1.735940094,5.305866394,11.56510025
211.0272155,1.74222702,5.069507904,11.87031555
211.0372075,1.691033478,4.562362518,11.91387497
211.0471995,1.799857178,4.060755615,12.20831268
211.0571915,1.883682861,3.497327271,12.73297165
211.0671835,1.814676361,2.978206787,13.16811676
211.0771755,1.768422546,2.52973938,13.29220871
211.0871675,1.752705231,2.258952484,13.1396759
211.0971595,1.73758667,2.122286682,12.56082962
211.1071515,1.814975739,2.151176605,11.54608978
211.1171435,1.950893097,2.234253845,10.45291306
211.1271355,2.057321777,2.335742798,9.616302795
211.1371275,2.143991547,2.334694977,8.940158844
211.1471195,2.205214233,2.341580658,8.426277466
211.1571115,2.136656799,2.383194122,8.105793915
211.1671035,1.98098053,2.279609528,7.774832153
211.1770955,1.630409546,2.116598511,7.482639771
211.1870875,1.303938446,2.016606445,7.356152802
211.1970795,1.01563797,1.925745392,7.41947113
211.2070715,0.728535004,1.798959045,7.162305908
211.2170635,0.331859894,1.78324173,6.706503754
211.2270555,-0.135019226,1.748813324,6.205794983
211.2370475,-0.425265656,1.820364532,5.854325867
211.2470395,-0.376317444,1.972597961,5.435347137
211.2570315,-0.005987549,2.282603302,5.072052612
211.2670235,0.092657318,2.521356812,4.803061981
211.2770155,0.091010742,2.577190704,4.313130798
211.2870075,-0.12049942,2.753374329,4.067042542
211.2969995,-0.349223785,2.877017212,4.065545654
211.3069915,-0.396525421,3.157234497,4.400099945
211.3169835,-0.167950745,3.509601746,4.717889099
211.3269755,0.177979889,3.951931915,5.177283783
211.3369675,0.373173981,4.428540802,5.84923645
211.3469595,0.376317444,4.740342407,6.735992432
211.3569515,0.294437714,4.987927551,7.53413269
211.3669435,0.304915924,5.265300751,8.144263916
211.3769355,0.54292099,5.511389008,8.627908173
211.3869275,0.805774384,5.74400528,9.036708069
211.3969195,0.921483765,6.011648712,9.200916595
211.4069115,0.94303894,6.22839798,8.997789001
211.4169041,0.576451263,6.331234131,8.682843933
211.4268961,0.163460083,6.455625458,8.41999054
211.4368881,-0.040715332,6.537056122,8.227490845
211.4468801,0.019010468,6.527625732,8.062982941
211.4568721,0.314496002,6.605463867,8.241860962
211.4668641,0.572259979,6.549929352,9.167086945
211.4768561,0.774339752,6.18738327,11.03699844
211.4868481,0.742306366,5.501958618,12.87218216
211.4968401,0.252375183,4.999303894,14.29257843
211.5068321,-0.320184174,4.599485321,15.27723083
211.5168241,-0.740061035,4.488715668,15.39832901
211.5268161,-0.978515167,4.718487854,14.25530594
211.5368081,-0.942889252,5.090464325,12.59900024
211.5468001,-1.150657196,5.523813171,11.59982803
211.5567921,-1.241667938,5.516179047,10.86545517
211.5667841,-1.003662872,5.037624207,10.63478485
211.5767761,-0.509989471,4.145778809,11.01888611
211.5867681,-0.021704865,3.084186401,12.05757614
211.5967601,0.102836151,2.293231201,12.73731262
211.6067521,0.184416504,1.810634766,12.46173569
211.6167441,0.159268799,1.732796631,11.450289
211.6267361,0.025447083,1.875449982,10.24813889
211.6367281,-0.128283234,1.953737183,9.287286987
211.6467201,-0.302221527,2.038011932,8.405470734
211.6567121,-0.230969696,2.158511353,7.751630402
211.6667041,0.163460083,2.292482758,7.331005096
211.6766961,0.592467957,2.311193848,7.174131317
211.6866881,0.718356171,2.175725555,7.123835907
211.6966801,0.517773285,1.990410919,7.143594818
211.7066721,0.384550324,1.88263504,7.312743073
211.7166641,0.29952713,1.808239746,7.405849457
211.7266561,0.260308685,1.744472351,7.382498016
211.7366481,0.262404327,1.778002625,7.32711319
211.7466401,0.202528839,1.782642975,7.31304245
211.7566321,0.089513855,1.785936127,7.182663574
211.7666241,-0.13457016,1.873653717,6.884184265
211.7766161,-0.418679352,1.999092865,6.481820984
211.7866081,-0.589324493,2.051334229,6.177054749
211.7966001,-0.641715546,2.351011047,6.097719727
211.8065921,-0.603245544,2.758164368,6.018833771
211.8165841,-0.519270172,3.037782898,5.874234467
211.8265761,-0.455802155,3.286266174,5.726641388
211.8365681,-0.351319428,3.628903656,5.69475769
211.8465601,-0.424816589,3.947590942,6.007158051
211.8565521,-0.55579422,4.177961884,6.545588379
211.8665441,-0.637374573,4.410877533,7.207362213
211.8765361,-0.611628113,4.655917969,7.654632111
211.8865281,-0.553548889,4.81024704,8.043673096
211.8965201,-0.648152161,4.783153381,8.694669342
211.9065121,-0.938548279,4.677473145,8.820258179
211.9165041,-1.150058441,4.593048706,8.875792694
211.9264961,-1.188678131,4.736600189,9.056766357
211.9364881,-1.066532135,4.849615173,9.327253876
211.9464801,-0.834514618,4.922962646,9.831255798
211.9564721,-0.516426086,4.788392487,10.33076706
