"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.262899537E1,1.447489929E-1,-7.713310089E0,-3.665876770E-1
3.263892037E1,2.040257263E-1,-7.869884491E0,-6.743476868E-1
3.264884437E1,5.186714172E-1,-8.019573212E0,-1.093775482E0
3.265876837E1,5.885760498E-1,-8.170010376E0,-1.736239471E0
3.266869337E1,4.477189636E-1,-8.387059021E0,-1.636696472E0
3.267861737E1,4.954696655E-2,-8.765172729E0,-7.113208008E-1
3.268854237E1,-2.139051819E-1,-9.549990692E0,1.363664246E-1
3.269846637E1,1.347198486E-2,-1.069510941E1,2.912942505E-1
3.270839137E1,2.478845215E-1,-1.178035263E1,-5.677693176E-1
3.271831537E1,2.877017212E-1,-1.253643036E1,-1.483864288E0
3.272824037E1,1.992356873E-1,-1.290945465E1,-1.817969513E0
3.273816437E1,-2.936892700E-1,-1.303953415E1,-1.861977997E0
3.274808937E1,-9.678872681E-1,-1.320838303E1,-1.837728424E0
3.275801337E1,-1.380279694E0,-1.336166428E1,-1.704056396E0
3.276793837E1,-1.641935577E0,-1.352976471E1,-1.788630524E0
3.277786237E1,-1.420695648E0,-1.343291611E1,-1.666634216E0
3.278778737E1,-1.236578522E0,-1.323772202E1,-1.035097504E0
3.279771137E1,-1.824855194E0,-1.416728897E1,-9.842033386E-1
3.280763637E1,-2.633623352E0,-1.494716721E1,-1.176253967E0
3.281756037E1,-3.393143921E0,-1.485510864E1,-8.470884705E-1
3.282748537E1,-3.880081329E0,-1.480720825E1,-4.381388855E-1
3.283740937E1,-3.710334320E0,-1.473760300E1,4.297563171E-1
3.284733437E1,-2.754721527E0,-1.439721085E1,7.731422424E-1
3.285725837E1,-8.301736450E-1,-1.376866791E1,8.469387817E-1
3.286718237E1,7.420069885E-1,-1.378932495E1,9.250762939E-1
3.287710737E1,1.713337097E0,-1.367870499E1,1.644480286E0
3.288703137E1,2.168091431E0,-1.388108414E1,4.225562897E0
3.289695637E1,1.964365082E0,-1.383078873E1,5.155429230E0
3.290688037E1,2.910846863E0,-1.390982437E1,3.197500763E0
3.291680537E1,4.680915985E0,-1.449929855E1,-2.230361938E-2
3.292672937E1,5.207969971E0,-1.465542389E1,-1.382525024E0
3.293665437E1,5.019960938E0,-1.395113846E1,-3.077600098E0
3.294657837E1,5.596412201E0,-1.337393875E1,-2.355801086E0
3.295650337E1,6.212830353E0,-1.270063889E1,-1.063987427E0
3.296642737E1,6.093827820E0,-1.208437042E1,-2.260299683E-2
3.297635237E1,6.033503265E0,-1.175999496E1,-1.999242554E0
3.298627637E1,4.828808441E0,-1.113758926E1,5.204676819E-1
3.299620137E1,3.377276917E0,-9.353748779E0,-9.075627136E-1
3.300612537E1,2.277813263E0,-7.547305298E0,-2.210603027E0
3.301605037E1,3.906875610E-1,-6.316265259E0,-1.798659668E0
3.302597437E1,-1.111588440E0,-7.176975403E0,-8.035290527E-1
3.303589937E1,-2.040257263E0,-7.953859863E0,-1.174607391E0
3.304582337E1,-3.340603180E0,-8.030350800E0,-1.387315063E0
3.305574837E1,-3.459605713E0,-6.864724731E0,3.908372498E-1
3.306567237E1,-2.860252075E0,-5.683231659E0,1.821412354E0
3.307559637E1,-1.865271149E0,-3.970193939E0,2.523452454E0
3.308552137E1,-5.523513794E-1,-2.544109497E0,1.419049072E0
3.309544537E1,4.162843323E-1,-1.149609375E0,1.048569489E0
3.310537037E1,1.254690857E0,-2.088157654E-1,1.261127472E0
3.311529437E1,1.657652893E0,-2.664459229E-2,9.101074219E-1
3.312521937E1,1.974693604E0,1.996847534E-1,1.871109009E-2
3.313514337E1,2.343227234E0,2.639012146E-1,-7.764353943E-1
3.314506837E1,2.244732056E0,-1.706451416E-2,-1.336420898E0
3.315499237E1,1.930236053E0,-3.475772095E-1,-1.819466400E0
3.316491737E1,1.655706940E0,-8.834628296E-1,-2.446213074E0
3.317484137E1,1.347198486E0,-1.957180023E0,-2.592009888E0
3.318476637E1,1.254840546E0,-3.189567261E0,-4.674928436E0
3.319469037E1,5.632786560E-1,-4.585115204E0,-6.143674164E0
3.320461537E1,-6.039939880E-1,-7.333100739E0,-8.302484894E0
3.321453937E1,-1.997296600E0,-1.237746094E1,-1.106424179E1
3.322446437E1,-3.224444733E0,-1.873189682E1,-1.226609253E1
3.323438837E1,-3.062780914E0,-2.343811020E1,-1.247026794E1
3.324431337E1,-2.068698120E0,-2.376398254E1,-9.663005676E0
3.325423737E1,-4.977149963E-1,-2.009166916E1,-1.423554703E1
3.326416137E1,1.892813873E0,-1.470931183E1,-1.484043915E1
3.327408637E1,1.716480560E0,-8.905281372E0,-1.179831528E1
3.328401037E1,1.333726501E0,-4.825215912E0,-7.557633820E0
3.329393537E1,3.023861847E0,-2.339634705E0,-3.950435028E0
3.330385937E1,4.928351440E0,-1.919907532E0,-2.552342377E0
3.331378437E1,5.522465973E0,-5.317392426E0,-3.342848511E0
3.332370837E1,4.809348907E0,-1.096814163E1,-3.188070374E0
3.333363337E1,4.915927277E0,-1.500569550E1,-9.728269958E-1
3.334355737E1,5.664221191E0,-1.743738876E1,6.741979980E-1
3.335348237E1,5.359454956E0,-1.896017212E1,-2.263742523E0
3.336340654E1,3.314108276E0,-1.942016556E1,-4.268822937E0
3.337333154E1,1.213077393E0,-1.290705963E1,-8.072712708E-1
3.338325554E1,2.871927795E0,-5.032534790E0,3.954776001E-1
3.339318054E1,5.581443329E0,-2.661465454E0,-1.072519684E0
3.340310454E1,5.638624420E0,-2.276316376E0,-2.692750397E0
3.341302954E1,3.745960236E0,-3.164269867E0,-1.692380676E0
3.342295354E1,9.437873840E-1,-6.035000153E0,2.541265411E0
3.343287854E1,-8.592132568E-1,-1.038151154E1,5.341791687E0
3.344280254E1,-1.531764679E0,-1.402448593E1,4.226311340E0
3.345272654E1,-2.468666382E0,-1.588870926E1,1.842668152E0
3.346265154E1,-3.401376801E0,-1.568842575E1,-2.136058044E-1
3.347257554E1,-4.559219055E0,-1.497515900E1,-1.161584473E0
3.348250054E1,-4.133654022E0,-1.313099396E1,-1.683549042E0
3.349242454E1,-3.029999084E0,-1.127051285E1,-1.809137878E0
3.350234954E1,-1.707648926E0,-9.579778748E0,-1.622925110E0
3.351227354E1,-8.399034119E-1,-8.373736725E0,-8.280780029E-1
3.352219854E1,-6.227050781E-2,-7.561825104E0,-3.332070923E-1
3.353212254E1,4.108955383E-1,-6.427483978E0,-1.347198486E-2
3.354204754E1,4.110452271E-1,-5.589975586E0,-3.591032410E-1
3.355197154E1,3.996688843E-2,-5.707481232E0,-6.069877625E-1
3.356189654E1,-3.610491943E-1,-6.142177277E0,-3.607498169E-1
3.357182054E1,-6.715036011E-1,-6.863227844E0,-1.206491089E-1
3.358174554E1,-5.282514954E-1,-7.270530853E0,3.876937866E-2
3.359166954E1,-4.116439819E-2,-7.657326508E0,-1.031355286E-1
3.360159454E1,2.001338196E-1,-7.872129822E0,-2.549198914E-1
3.361151854E1,3.237767029E-1,-7.818690948E0,-7.664062500E-2
3.362144354E1,1.298399963E0,-7.620353394E0,-1.134640503E-1
3.363136754E1,1.028960266E0,-7.872578888E0,-3.522175598E-1
3.364129154E1,9.030720520E-1,-7.907456360E0,-4.087998962E-1
3.365121654E1,5.774990845E-1,-7.961344299E0,-1.576222229E-1
3.366114054E1,1.155596924E-1,-7.973618774E0,-2.342628479E-1
3.367106554E1,-2.511776733E-1,-7.846533051E0,-6.291416931E-1
3.368098954E1,-2.706372070E-1,-7.606881409E0,-1.163081360E0
3.369091454E1,-1.122665405E-1,-7.502548370E0,-1.538800049E0
3.370083854E1,-4.475692749E-2,-7.594307556E0,-1.831142120E0
3.371076354E1,2.143542480E-1,-8.328081665E0,-1.914219360E0
3.372068754E1,5.789959717E-1,-9.955946503E0,-1.331930237E0
3.373061254E1,4.014651489E-1,-1.149549500E1,-4.197271729E-1
3.374053654E1,3.787124634E-2,-1.256606873E1,-9.954299927E-2
3.375046154E1,-1.462458801E-1,-1.306363403E1,-7.611671448E-1
3.376038554E1,-1.066232758E0,-1.317605026E1,-1.257834320E0
3.377031054E1,-2.037113800E0,-1.309611649E1,-1.625769196E0
3.378023454E1,-2.408641205E0,-1.298968781E1,-1.919608154E0
3.379015954E1,-2.377955017E0,-1.276335846E1,-1.923649750E0
3.380008354E1,-2.016756134E0,-1.256831406E1,-1.664987640E0
3.381000854E1,-1.667682037E0,-1.274644363E1,-1.099763031E0
3.381993254E1,-1.657203827E0,-1.350386856E1,-5.984555054E-1
3.382985654E1,-1.664538574E0,-1.431203796E1,-6.480024719E-1
3.383978154E1,-1.585203552E0,-1.436562653E1,-6.929090881E-1
3.384970554E1,-2.230062561E0,-1.505763748E1,-2.079176331E-1
3.385963054E1,-2.553240509E0,-1.545042068E1,1.806742859E-1
3.386955454E1,-2.227068787E0,-1.507051071E1,1.537303162E-1
3.387947954E1,-7.580236816E-1,-1.422596695E1,4.058061218E-1
3.388940354E1,1.108744354E0,-1.379396530E1,8.967851257E-1
3.389932854E1,2.285896454E0,-1.466934494E1,2.516566772E0
3.390925254E1,2.434387665E0,-1.491528351E1,4.208648071E0
3.391917754E1,2.449955292E0,-1.414723068E1,4.788991241E0
3.392910154E1,3.880680084E0,-1.414109344E1,3.738176422E0
3.393902654E1,6.192322998E0,-1.499521729E1,9.081614685E-1
3.394895054E1,6.509812775E0,-1.609123810E1,-1.969753876E0
3.395887554E1,5.431455231E0,-1.590607315E1,-4.007915497E0
3.396879954E1,5.005441132E0,-1.474957809E1,-3.506009216E0
3.397872454E1,5.185217285E0,-1.345282471E1,-2.028282166E0
3.398864854E1,5.525459747E0,-1.235171448E1,-4.676275635E-1
3.399857254E1,5.186115417E0,-1.167766617E1,-1.456620941E0
3.400849754E1,4.190386047E0,-1.084644470E1,-2.251318359E-1
3.401842154E1,2.543211365E0,-8.998836823E0,-2.037263489E-1
3.402834654E1,7.539820862E-1,-7.292535095E0,-1.332978058E0
3.403827054E1,-6.617738342E-1,-6.516548767E0,-1.123713226E0
3.404819554E1,-2.305805054E0,-7.505691833E0,-5.025050354E-1
3.405811954E1,-2.778072968E0,-8.205336914E0,-9.553134155E-1
3.406804454E1,-2.620151367E0,-7.883356476E0,-1.416504364E0
3.407796854E1,-2.470013580E0,-7.119644623E0,-8.226892090E-1
3.408789354E1,-2.627336426E0,-6.246959381E0,1.764979706E0
3.409781754E1,-1.166673889E0,-4.327500916E0,2.750230865E0
3.410774254E1,1.972897339E-1,-2.379302216E0,1.083896027E0
3.411766654E1,7.232958984E-1,-1.025218048E0,1.097368011E0
3.412759154E1,1.671723633E0,-1.077758789E-1,1.607207794E0
3.413751554E1,2.578238525E0,1.282832336E-1,9.687854004E-1
3.414744054E1,3.015030212E0,3.911366272E-1,2.957849121E-1
3.415736454E1,3.178340607E0,5.830375671E-1,-4.134402466E-1
3.416728954E1,2.685864716E0,8.711883545E-2,-1.022972717E0
3.417721354E1,2.054178314E0,-7.258406067E-1,-1.575473785E0
3.418713754E1,1.688937836E0,-1.488804016E0,-2.374362488E0
3.419706254E1,1.512005768E0,-2.349813538E0,-3.335364075E0
3.420698654E1,1.281784515E0,-3.351530457E0,-3.176095276E0
3.421691154E1,1.011296997E0,-4.471202087E0,-6.028563538E0
3.422683554E1,4.924758911E-2,-6.851103058E0,-7.288194122E0
3.423676054E1,-1.284628601E0,-1.118953125E1,-9.353748779E0
3.424668454E1,-3.267405396E0,-1.638507706E1,-1.118459152E1
3.425660954E1,-2.474204865E0,-2.003104523E1,-1.186163361E1
3.426653354E1,-1.064436493E0,-2.020992325E1,-1.421533905E1
3.427645854E1,1.007854156E0,-1.653087387E1,-1.483190689E1
3.428638254E1,2.067799988E0,-1.268567001E1,-1.476933701E1
3.429630754E1,1.456022186E0,-9.417067108E0,-1.258627670E1
3.430623154E1,7.691006470E-1,-5.914949799E0,-8.512198792E0
3.431615654E1,1.130898285E0,-3.579057312E0,-5.252726898E0
3.432608054E1,2.078577576E0,-3.865711212E0,-4.451443176E0
3.433600454E1,2.849025421E0,-7.386689301E0,-5.403613129E0
3.434592954E1,3.364703064E0,-1.184232376E1,-4.986580353E0
3.435585354E1,4.196972351E0,-1.502096375E1,-2.738405457E0
3.436577862E1,5.671106873E0,-1.773631714E1,-1.344204712E-1
3.437570262E1,6.360573120E0,-1.896077087E1,1.868115234E-1
3.438562762E1,5.976471863E0,-1.878129410E1,-2.460882568E0
3.439555162E1,3.713926849E0,-1.341360626E1,-1.194815369E0
3.440547662E1,3.775299225E0,-5.964646454E0,-1.528770905E0
3.441540062E1,5.713917847E0,-2.965333557E0,-1.888472900E0
3.442532562E1,6.185736694E0,-2.052831116E0,-1.406774597E0
3.443524962E1,4.567451935E0,-1.983824615E0,-1.124761047E0
3.444517462E1,1.653910675E0,-3.905229034E0,5.252577209E-1
3.445509862E1,-1.423839111E0,-7.568411407E0,3.793710938E0
3.446502362E1,-3.520828400E0,-1.143681702E1,5.064867554E0
3.447494762E1,-4.049828339E0,-1.358859238E1,2.343376923E0
3.448487262E1,-4.550986176E0,-1.532258652E1,-1.549278259E-1
3.449479662E1,-4.485871582E0,-1.565354828E1,-2.423460388E-1
3.450472162E1,-3.593277740E0,-1.401670212E1,-3.564238129E0
3.451464562E1,-1.957329712E0,-1.135703293E1,-4.171824646E0
3.452456962E1,-9.232800293E-1,-8.747060394E0,-3.780688019E0
3.453449462E1,1.666035461E-1,-6.457272034E0,-1.801503754E0
3.454441862E1,8.532257080E-2,-6.107599182E0,-2.095642090E-1
3.455434362E1,-2.395019531E-1,-7.075037384E0,1.178050232E0
3.456426762E1,4.864883423E-2,-7.117399292E0,1.265019379E0
3.457419262E1,-1.489402771E-1,-7.203320618E0,1.082249451E0
3.458411662E1,-8.704399109E-1,-7.379204865E0,-9.357041931E-1
3.459404162E1,-1.170116730E0,-8.183182983E0,-1.794767761E-1
3.460396562E1,-1.166973267E0,-8.663534088E0,-3.617976379E-1
3.461389062E1,-9.746232605E-1,-8.560697937E0,-7.593708801E-1
3.462381462E1,-4.111949158E-1,-8.097261658E0,-6.698570251E-1
3.463373962E1,-6.361770630E-2,-7.504344635E0,-5.984555054E-1
3.464366362E1,2.703378296E-1,-7.060068512E0,-3.258723450E-1
3.465358862E1,7.764353943E-1,-7.308551788E0,-3.858975220E-1
3.466351262E1,1.248254242E0,-7.907456360E0,-4.433779907E-1
3.467343762E1,8.741821289E-1,-8.502469025E0,-3.094065857E-1
3.468336162E1,6.539900208E-1,-8.556506653E0,-7.647596741E-1
3.469328562E1,2.803669739E-1,-8.796158295E0,-1.086740112E0
3.470321062E1,-4.879852295E-2,-8.785081329E0,-6.128256226E-1
3.471313462E1,-1.669029236E-1,-8.412057037E0,-4.275109863E-1
3.472305962E1,-7.259902954E-2,-8.081544342E0,-7.845185852E-1
3.473298362E1,5.089416504E-2,-8.010891266E0,-1.227746887E0
3.474290862E1,1.908531189E-1,-8.258476410E0,-1.190175018E0
3.475283262E1,1.787283325E-1,-9.422006836E0,-4.483177185E-1
3.476275762E1,4.819976807E-2,-1.125928619E1,2.368075562E-1
3.477268162E1,2.177970886E-1,-1.268477188E1,-1.645079041E-1
3.478260662E1,1.008901978E-1,-1.353739883E1,-8.999285889E-1
3.479253062E1,-4.891827393E-1,-1.339145233E1,-1.497635651E0
3.480245562E1,-1.333576813E0,-1.300540512E1,-1.863474884E0
3.481237962E1,-2.008223877E0,-1.281799484E1,-1.275497589E0
3.482230462E1,-2.382295990E0,-1.274150391E1,-1.043031006E0
3.483222862E1,-2.391127625E0,-1.275422745E1,-1.240919495E0
3.484215262E1,-2.410138092E0,-1.332588867E1,-1.312021637E0
3.485207762E1,-2.176773376E0,-1.449825073E1,-1.106049957E0
3.486200162E1,-1.816772003E0,-1.497096771E1,-9.858499146E-1
3.487192662E1,-1.903142395E0,-1.481214798E1,-1.292113037E0
3.488185062E1,-2.468965759E0,-1.452968536E1,-9.966275024E-1
3.489177562E1,-3.057092743E0,-1.427536423E1,-5.411247253E-1
3.490169962E1,-2.878813477E0,-1.360610596E1,-3.656895447E-1
3.491162462E1,-1.740580444E0,-1.263657211E1,-3.556604004E-1
3.492154862E1,5.777984619E-2,-1.221789276E1,-3.849993896E-1
3.493147362E1,1.447938995E0,-1.304851547E1,4.456233215E-1
3.494139762E1,1.749711456E0,-1.306034088E1,1.582658844E0
3.495132262E1,1.254990234E0,-1.301558395E1,2.973716125E0
3.496124662E1,1.606309662E0,-1.372436005E1,3.027753754E0
3.497117162E1,3.516337738E0,-1.494058090E1,1.353934479E0
3.498109562E1,5.106481018E0,-1.528157181E1,-1.082249451E0
3.499102062E1,4.821922760E0,-1.491004440E1,-2.771187286E0
3.500094462E1,4.289330292E0,-1.435754333E1,-3.487298126E0
3.501086862E1,4.695136414E0,-1.395413223E1,-1.929936676E0
3.502079362E1,5.336702271E0,-1.342228821E1,-9.370513916E-1
3.503071762E1,5.602250061E0,-1.307336380E1,-5.565426636E-1
3.504064262E1,5.460794220E0,-1.221998840E1,-4.825964355E-1
3.505056662E1,4.278702393E0,-1.011416748E1,-1.557810516E0
3.506049162E1,3.068768463E0,-8.352929993E0,-1.773661652E0
3.507041562E1,1.062041473E0,-7.481292572E0,-1.557361450E0
3.508034062E1,-7.539820862E-1,-7.844886475E0,-1.780697021E0
3.509026462E1,-2.031275940E0,-9.039701843E0,-1.792223053E0
3.510018962E1,-2.041155396E0,-8.676407318E0,-1.012943573E0
3.511011362E1,-1.518741760E0,-7.316335602E0,-6.813830566E-1
3.512003862E1,-2.185455322E0,-6.606362000E0,6.529421997E-1
3.512996262E1,-2.628533936E0,-5.720953217E0,2.309397583E0
3.513988762E1,-1.116827545E0,-3.817661133E0,1.974693604E0
3.514981162E1,2.628533936E-1,-1.882635040E0,1.086141357E0
3.515973562E1,1.593735809E0,-6.227050781E-1,4.963677979E-1
3.516966062E1,2.735860748E0,-4.587959290E-1,1.787283325E-1
3.517958462E1,3.116668854E0,-5.475613403E-1,-4.634362793E-1
3.518950962E1,2.858904877E0,-2.486329651E-1,-8.535250854E-1
3.519943362E1,2.543510742E0,2.002835083E-1,-1.152902527E0
3.520935862E1,2.267335052E0,1.275347900E-1,-1.261277161E0
3.521928262E1,1.996697845E0,-4.745132446E-1,-1.384021912E0
3.522920762E1,1.729653168E0,-1.189725952E0,-1.936373291E0
3.523913162E1,1.635948029E0,-1.763333130E0,-2.507884827E0
3.524905662E1,1.803898773E0,-2.257605286E0,-4.539460144E0
3.525898062E1,1.180894318E0,-3.407364349E0,-6.173013153E0
3.526890562E1,-5.065466309E-1,-6.170318756E0,-8.353079681E0
3.527882962E1,-2.530038757E0,-1.049332901E1,-1.089958420E1
3.528875462E1,-4.537963257E0,-1.573946960E1,-1.309656555E1
3.529867862E1,-4.029470673E0,-2.033326675E1,-1.215232910E1
3.530860262E1,-1.671424255E0,-2.210198868E1,-1.602342911E1
3.531852762E1,-5.577401733E-1,-1.816637283E1,-1.305794586E1
3.532845162E1,9.776170349E-1,-1.395727570E1,-1.343561050E1
3.533837662E1,1.449435883E0,-9.142388306E0,-9.626182251E0
3.534830062E1,1.388213196E0,-4.808450775E0,-5.701493683E0
3.535822562E1,2.597548370E0,-3.075803833E0,-3.317850494E0
3.536814950E1,3.906127167E0,-4.534071350E0,-2.964435425E0
3.537807450E1,4.666994934E0,-9.120833130E0,-3.977828064E0
3.538799850E1,4.944817200E0,-1.381237701E1,-3.913910980E0
3.539792350E1,6.131399689E0,-1.682201843E1,-3.336262207E0
3.540784750E1,6.804250488E0,-1.805111252E1,-2.620001678E0
3.541777250E1,5.817951508E0,-1.753244110E1,-3.840563507E0
3.542769650E1,3.616329803E0,-1.502545441E1,-3.040477295E0
3.543762150E1,2.344275055E0,-8.667425995E0,-3.487747192E-1
3.544754550E1,4.049379272E0,-4.092040558E0,-2.401007080E-1
3.545746950E1,4.804409180E0,-2.241289215E0,-4.501139832E-1
3.546739450E1,3.623514862E0,-2.432292023E0,-9.861492920E-1
3.547731850E1,1.634002075E0,-4.625531158E0,-7.469467163E-2
3.548724350E1,-8.533753967E-1,-7.575746155E0,2.802472229E0
3.549716750E1,-2.315983887E0,-1.073747131E1,3.861968994E0
3.550709250E1,-2.866838379E0,-1.357826385E1,1.393152924E0
3.551701650E1,-3.524420929E0,-1.585847214E1,-8.318202209E-1
3.552694150E1,-4.223167877E0,-1.633223694E1,-1.907183990E0
3.553686550E1,-3.476370850E0,-1.389530457E1,-1.989812164E0
3.554679050E1,-2.774330750E0,-1.188259003E1,-3.103047180E0
3.555671450E1,-1.476080475E0,-9.599238281E0,-2.063009949E0
3.556663950E1,-4.062551880E-1,-7.746690674E0,-7.914042664E-1
3.557656350E1,5.267546082E-1,-7.140601044E0,8.068222046E-2
3.558648850E1,7.628137207E-1,-6.827751617E0,-1.716929626E-1
3.559641250E1,1.051413574E0,-6.381529541E0,-3.697311401E-2
3.560633650E1,5.195695496E-1,-6.465804291E0,-6.810836792E-2
3.561626150E1,-1.395098877E-1,-6.873706055E0,-4.668791199E-1
3.562618550E1,-5.007087708E-1,-7.572003937E0,-6.468049622E-1
3.563611050E1,-7.753875732E-1,-8.233927460E0,-6.951544189E-1
3.564603450E1,-6.770420837E-1,-8.145012360E0,-8.629554749E-1
3.565595950E1,-4.784051514E-1,-7.910300446E0,-6.075865173E-1
3.566588350E1,-8.128097534E-2,-7.317832489E0,-5.197192383E-1
3.567580850E1,2.531236267E-1,-6.766678619E0,-4.884342957E-1
3.568573250E1,2.224374390E-1,-6.889273682E0,1.661544800E-2
3.569565750E1,1.088835754E0,-7.027136993E0,2.267784119E-1
3.570558150E1,1.015188904E0,-7.605085144E0,-2.993774414E-3
3.571550650E1,3.150947571E-1,-7.991431732E0,2.736309814E-1
3.572543050E1,-1.019380188E-1,-7.874075775E0,3.520678711E-1
3.573535550E1,-1.315763855E-1,-7.832761688E0,-2.812651062E-1
3.574527950E1,2.065704346E-1,-7.685467987E0,-1.092727661E0
3.575520350E1,3.257226562E-1,-7.501201172E0,-1.479523315E0
3.576512850E1,2.234852600E-1,-7.743996277E0,-1.301094360E0
3.577505250E1,3.921844482E-2,-8.386759644E0,-6.387217712E-1
3.578497750E1,-1.097218323E-1,-9.578431549E0,3.053649902E-1
3.579490150E1,-8.427474976E-2,-1.124611359E1,4.296066284E-1
3.580482650E1,4.146377563E-2,-1.270288422E1,-2.213896179E-1
3.581475050E1,2.588117981E-1,-1.334459976E1,-1.012494507E0
3.582467550E1,5.239105225E-3,-1.316138077E1,-1.524280243E0
3.583459950E1,-8.279283142E-1,-1.285781204E1,-1.641785889E0
3.584452450E1,-1.726809082E0,-1.266216888E1,-1.054407349E0
3.585444850E1,-2.558329926E0,-1.269150787E1,-5.245092773E-1
3.586437350E1,-3.007845154E0,-1.311707291E1,-7.119195557E-1
3.587429750E1,-3.016078033E0,-1.361613510E1,-8.170010376E-1
3.588422250E1,-2.788700867E0,-1.437745193E1,-8.776249695E-1
3.589414650E1,-2.116149445E0,-1.499327133E1,-1.257834320E0
3.590407050E1,-1.837578735E0,-1.552751038E1,-1.687590637E0
3.591399550E1,-2.798580322E0,-1.599873047E1,-1.624721375E0
3.592391950E1,-3.929179230E0,-1.634316422E1,-6.966513062E-1
3.593384450E1,-3.895798645E0,-1.582539093E1,2.514770508E-1
3.594376850E1,-3.397933960E0,-1.522004974E1,6.119274902E-1
3.595369350E1,-1.941911774E0,-1.407118881E1,6.719526672E-1
3.596361750E1,-2.011816406E-1,-1.266291733E1,6.047424316E-1
3.597354250E1,9.428892517E-1,-1.272428970E1,9.057664490E-1
3.598346650E1,1.908381500E0,-1.395712601E1,2.675985260E0
3.599339150E1,1.747615814E0,-1.406535095E1,4.075425110E0
3.600331550E1,1.961371307E0,-1.390144180E1,3.417543182E0
3.601324050E1,3.563040619E0,-1.432296524E1,1.260828094E0
3.602316450E1,5.069956970E0,-1.441996353E1,-1.748064880E0
3.603308950E1,4.965025177E0,-1.422357193E1,-2.797831879E0
3.604301350E1,4.365821228E0,-1.339130264E1,-7.494914246E-1
3.605293750E1,4.436474304E0,-1.236099518E1,-1.376238098E0
3.606286250E1,5.495222626E0,-1.135793106E1,-1.655706940E0
3.607278650E1,5.337301025E0,-1.102322708E1,-7.734416199E-1
3.608271150E1,4.638254700E0,-1.023616379E1,-1.789828033E0
3.609263550E1,4.027524719E0,-8.722960510E0,-5.158273315E-1
3.610256050E1,2.332749023E0,-7.793692932E0,-7.018904114E-1
3.611248450E1,6.057902527E-1,-6.965315552E0,-1.271006927E0
3.612240950E1,-1.470991058E0,-7.001989288E0,-6.388714600E-1
3.613233350E1,-2.586770782E0,-7.459288330E0,-1.069076843E0
3.614225850E1,-2.706521759E0,-7.569459229E0,-1.287173309E0
3.615218250E1,-2.894680481E0,-6.917714539E0,-3.432362366E-1
3.616210750E1,-2.575544128E0,-5.706882477E0,-3.769161987E-1
3.617203150E1,-1.986369324E0,-4.903054047E0,1.067130890E0
3.618195550E1,-9.271719360E-1,-4.024830322E0,2.549797668E0
3.619188050E1,-2.469863892E-2,-2.688409424E0,2.312241669E0
3.620180450E1,1.006656647E0,-1.349294128E0,2.240989838E0
3.621172950E1,2.095193024E0,-8.548722839E-1,1.696871338E0
3.622165350E1,2.904709625E0,-7.433541870E-1,4.016148376E-1
3.623157850E1,2.865790558E0,-5.483097839E-1,-4.032614136E-1
3.624150250E1,2.629132690E0,-5.905220032E-1,-9.410929871E-1
