Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
110.3016046,-0.443228302,-15.1489476,-2.836900635
110.3115976,-0.452958069,-11.75745026,-3.704945526
110.3215916,0.268990631,-8.618477783,-4.470753021
110.3315846,0.682879944,-6.287674713,-4.433929596
110.3415786,0.839304657,-4.536017303,-3.616030426
110.3515716,0.56043457,-3.302282867,-2.708318024
110.3615656,0.297581177,-2.041155396,-1.629361725
110.3715586,0.429157562,-0.647254028,-0.875679016
110.3815526,0.659378815,0.582289124,-0.743354187
110.3915456,1.033600616,1.512454834,-0.831371155
110.4015396,1.335822144,2.244432678,-0.328566742
110.4115336,1.140328674,2.76490036,0.428858185
110.4215266,0.827928314,3.096610565,-0.086520081
110.4315206,0.308807831,3.35108139,-1.336570587
110.4415136,-0.42122406,3.445684662,-2.170636139
110.4515076,-1.286125488,3.202440491,-2.231709137
110.4615006,-2.10028244,2.789149933,-1.880240021
110.4714946,-2.502496033,1.980381775,-1.421294403
110.4814876,-1.674867096,0.77927948,-0.81670166
110.4914816,-0.852776642,-0.111817474,-0.351918182
110.5014746,-0.208516388,-0.585582275,0.109871521
110.5114686,0.401165771,-0.738264771,0.417182465
110.5214616,0.851130066,-0.751587067,0.546214142
110.5314556,0.879121857,-0.560733948,1.086291046
110.5414486,0.963097229,-0.359701996,1.742376709
110.5514426,0.650397491,-1.40527771,0.1685495
110.5614356,0.191601563,-2.621498566,-2.440225525
110.5714296,0.272732849,-3.918401642,-4.141587524
110.5814226,0.166004791,-6.335575104,-3.223247223
110.5914166,-0.427211609,-10.72055649,-3.121608582
110.6014106,-0.221988373,-18.37623642,-7.549251251
110.6114036,0.948727112,-29.88430527,-6.89181839
110.6213976,6.402336273,-46.07403854,-1.465452576
110.6313906,14.34931046,-55.57478165,0.567320251
110.6413846,5.215604095,-44.20098358,-6.759343872
110.6513776,-2.549348602,-32.16900421,-7.568411407
110.6613716,-0.907712402,-27.65214706,-4.925956421
110.6713646,-0.202977905,-26.75132034,-3.784430237
110.6813586,-1.450034637,-26.03805359,-3.238515472
110.6913516,-0.878972168,-23.58495483,-2.578986969
110.7013456,-0.476159821,-20.67964645,-1.832189941
110.7113386,0.216300201,-17.6385704,-1.889820099
110.7213326,0.89394104,-14.34541855,-2.593955841
110.7313256,1.343156891,-10.99957626,-3.179837494
110.7413196,1.750759277,-8.005053406,-3.28207489
110.7513126,1.944905548,-5.659431152,-3.192710724
110.7613066,2.032174072,-3.87184845,-3.343596954
110.7713006,1.954485626,-2.211650848,-3.05035675
110.7812936,1.427431641,-0.844394073,-2.496209106
110.7912876,0.494272156,0.273032227,-1.7995578
110.8012806,-0.364342346,1.320404205,-0.844693451
110.8112746,-0.700992279,2.527194672,0.606389008
110.8212676,-1.093925171,3.381168823,1.79371994
110.8312616,-1.130748596,3.663631439,1.882185974
110.8412546,-0.927022247,3.444337463,0.920435944
110.8512486,-1.198258209,2.985541534,-0.164807281
110.8612416,-1.417701874,2.571203156,-0.816252594
110.8712356,-1.835183716,2.382745056,-1.295106812
110.8812286,-2.223775635,2.451152802,-2.105072479
110.8912226,-2.470762024,2.548300781,-2.913241882
110.9012156,-2.741399231,2.328108673,-2.998714142
110.9112096,-3.122357025,1.099463654,-2.326312408
110.9212026,-2.236349487,-0.464334412,-1.260977783
110.9311966,-1.414109344,-1.529219971,-0.199085999
110.9411896,-1.240620117,-2.221081238,0.635877686
110.9511836,-1.043480072,-2.666854248,1.32339798
110.9611776,-0.745749207,-2.740201721,1.755249939
110.9711706,-0.144299927,-2.501897278,1.553619232
110.9811646,-0.01287323,-2.358794861,1.040037231
110.9911576,-0.102536774,-2.392325134,0.652044067
111.0011516,-0.203876038,-2.611918488,0.865350494
111.0111446,-0.31704071,-2.977158966,1.553619232
111.0211386,-0.846190338,-3.887416077,-0.241597595
111.0311316,-2.041005707,-6.029012604,-6.577322388
111.0411256,-2.082170105,-13.20658676,-16.22895172
111.0511186,0.226778412,-23.49529129,-9.677375793
111.0611126,2.968027954,-31.47714294,5.339546356
111.0711056,6.643335114,-39.98814423,1.754651184
111.0810996,8.012986908,-49.85532532,-2.677631836
111.0910926,0.593515778,-47.04731461,-5.195246429
111.1010866,-2.279010773,-35.24705338,-5.535039825
111.1110796,2.275268555,-27.75169006,-5.975723419
111.1210736,2.494263153,-26.10331787,-6.902895355
111.1310676,1.908231812,-24.94996628,-4.82192276
111.1410606,1.503174133,-22.91958847,-2.622546387
111.1510546,1.387913818,-21.34591095,-2.448308716
111.1610476,1.176703033,-19.54889786,-3.19899765
111.1710416,0.862656097,-17.15223175,-4.238286438
111.1810346,0.840352478,-14.20037018,-4.869374084
111.1910286,1.5726297,-10.95362183,-4.5984375
111.2010216,2.434088287,-7.903265076,-3.930227051
111.2110156,2.715203705,-5.457650757,-2.426154785
111.2210086,2.284698944,-3.710184631,-0.818946991
111.2310026,1.579365692,-2.190095673,0.520916748
111.2409956,0.938697968,-1.182840271,1.331780548
111.2509896,0.351618805,-0.393531647,2.149230652
111.2609826,-0.016765137,0.718655548,2.812351685
111.2709766,-0.162861328,1.920655975,3.11008255
111.2809696,-0.061072998,2.928210754,3.160527649
111.2909636,-0.402962036,3.519331512,3.223995667
111.3009572,-0.792302399,4.06255188,2.816842346
111.3109512,-1.130748596,4.056264954,1.311871948
111.3209452,-1.331181793,3.752995605,-0.991837463
111.3309382,-1.670526123,3.662733307,-2.962339783
111.3409322,-2.366578674,3.110980682,-4.135300598
111.3509252,-3.004701691,1.742526398,-4.448748779
111.3609192,-2.92282196,0.475411377,-3.912114716
111.3709122,-1.608554993,-0.369880829,-2.847528534
111.3809062,-0.33814682,-1.070424042,-1.547182617
111.3908992,0.281115417,-1.745969238,-0.089813232
111.4008932,0.364791412,-2.400258636,0.761915588
111.4108862,0.394130402,-2.860701141,1.184486847
111.4208802,0.53244278,-3.146456909,1.401834869
111.4308732,0.693358154,-3.380719757,0.903371429
111.4408672,0.27258316,-3.733087006,0.173638916
111.4508602,-0.748144226,-4.164639587,-0.381706238
111.4608542,-1.150657196,-4.710853729,-1.853595428
111.4708472,-1.667981415,-5.637726288,-2.980901184
111.4808412,-2.088457031,-7.524103546,-3.100502472
111.4908352,-1.510209503,-12.38868759,-9.484277344
111.5008282,0.336500244,-21.16957764,-13.17904404
111.5108222,1.632654877,-32.24489639,-5.577252045
111.5208152,3.356470184,-43.50059006,-1.16068634
111.5308092,6.748416595,-46.02583878,1.697470093
111.5408022,3.82379837,-34.87402908,-2.634671173
111.5507962,4.909191284,-26.7519191,-5.157524872
111.5607892,6.938820648,-23.80799103,-5.470074921
111.5707832,4.735103302,-24.35360641,-5.297334137
111.5807762,2.282154236,-24.17128555,-3.586541748
111.5907702,0.797092438,-22.73487259,-1.754202118
111.6007632,-0.135318604,-20.65464844,-1.433119812
111.6107572,-0.496816864,-17.78706161,-1.770817566
111.6207502,-0.788709869,-14.76394821,-2.364483032
111.6307442,-0.82134201,-11.80909286,-3.28671524
111.6407382,-0.264350281,-8.936416626,-3.280727692
111.6507312,0.180973663,-6.615193634,-2.252665558
111.6607252,0.209115143,-4.953199768,-1.125060425
111.6707182,-0.060773621,-3.907324677,-0.476608887
111.6807122,-0.004041595,-3.394940186,-0.41418869
111.6907052,-0.064665527,-2.508782959,-0.025297394
111.7006992,-0.080981598,-1.214125214,0.34278717
111.7106922,0.162112885,0.149089966,0.078137512
111.7206862,0.339643707,1.316512299,-0.200582886
111.7306792,0.175285492,2.067051544,-0.162412262
111.7406732,-0.223036194,2.541864166,0.172740784
111.7506662,-0.74305481,2.838098145,0.608185272
111.7606602,-1.283431091,2.941982117,0.343086548
111.7706532,-1.780996399,2.85965332,-1.428030396
111.7806472,-2.238894196,2.398761749,-3.402274933
111.7906402,-2.690654755,1.21217926,-4.163591766
111.8006342,-2.786754913,-0.103734283,-3.836521912
111.8106282,-2.316283264,-0.909508667,-3.030148773
111.8206212,-1.779798889,-1.19002533,-1.940414886
111.8306152,-1.293460236,-1.148112488,-0.822838898
111.8406082,-0.794248352,-0.979712677,0.307161255
111.8506022,-0.385747833,-0.942739563,1.426533508
111.8605952,0.054187317,-1.018182678,2.35535202
111.8705892,0.534837799,-1.229393463,2.692750397
111.8805822,0.790356445,-2.119592285,2.199526062
111.8905762,0.866847382,-3.21067337,1.90374115
111.9005692,0.873283997,-4.656666412,1.128802643
111.9105632,1.054107971,-7.003935242,-1.560804291
111.9205562,0.632434845,-10.9632019,-4.85470459
111.9305502,0.456400909,-17.25327164,-10.4735701
111.9405432,1.330583038,-28.01753723,-11.71419022
111.9505372,3.309318237,-40.05385757,-4.856351166
111.9605302,5.605992279,-47.23532364,-3.401376801
111.9705242,3.243305511,-46.24737808,-0.886007538
111.9805182,-2.884052582,-36.29232971,-2.887345734
111.9905112,-1.772913208,-28.97135376,-5.563330994
112.0005052,-1.566342773,-27.02495132,-5.580395508
112.0104982,-1.82186142,-25.42492859,-4.231550446
112.0204922,-1.359023895,-23.33886658,-2.736459503
112.0304852,-0.554147644,-21.06404709,-2.221380615
112.0404792,0.457748108,-18.21876389,-2.108365631
112.0504722,1.534309387,-14.79538284,-1.996248779
112.0604662,2.539469147,-11.28862518,-1.735940094
112.0704592,3.196752319,-8.161029053,-1.331032104
112.0804532,3.334166565,-5.686225433,-0.588426361
112.0904462,3.067870331,-3.727997589,0.153131561
112.1004402,2.740650787,-2.253863068,0.226029968
112.1104332,2.311044159,-0.950673065,-0.053738251
112.1204272,1.967508545,0.520916748,-0.236957245
112.1304212,1.80779068,1.78907959,-0.352067871
112.1404142,1.766027527,2.647993469,-0.021854553
112.1504082,1.73519165,3.093317413,0.761167145
112.1604012,1.515897675,3.20019516,0.725840607
112.1703952,1.589694214,3.247496796,0.689915314
112.1803882,1.386267242,3.207829285,0.702788544
112.1903822,0.89858139,2.997666321,-0.067958679
112.2003752,0.342637482,2.783162384,-1.191971283
112.2103692,-0.170345764,2.647843781,-2.075284424
112.2203622,-0.74889267,2.11899353,-2.65727417
112.2303562,-1.266665955,1.075214081,-2.952460327
112.2403492,-1.458267517,0.158370667,-2.610870667
112.2503432,-1.338217163,-0.6529422,-1.48131958
112.2603362,-1.174607391,-1.405427399,0.063018951
112.2703302,-1.247505798,-2.132914581,1.182241516
112.2803232,-1.254541168,-2.695744171,1.534758453
112.2903172,-0.946481781,-3.019071808,1.585802307
112.300311,-0.50669632,-3.086880798,1.390907593
112.310304,-0.278271332,-2.678979034,1.140328674
112.320298,-0.508791962,-2.637814636,0.8307724
112.330291,-0.637524261,-3.080593872,-1.383123779
112.340285,-1.231189728,-3.981121216,-2.827919312
112.350278,-1.140178986,-5.660329285,-1.996248779
112.360272,-0.257763977,-9.590107269,-3.665577393
112.370265,0.567619629,-18.19541245,-7.93904068
112.380259,1.695224762,-33.05710739,-6.562802582
112.390252,6.858737183,-49.61732025,0.36509079
112.400246,11.23204285,-58.76854019,-0.291144562
112.410239,1.974992981,-47.07365982,-5.150040436
112.420233,-0.408650208,-30.90009293,-8.93596756
112.430227,2.533032532,-24.66765335,-8.937763824
112.44022,0.638123016,-24.02623718,-4.84766922
112.450214,-1.41934845,-23.07930634,-3.044369202
112.460207,-1.410217438,-21.04339005,-2.322719879
112.470201,-0.03742218,-18.44539261,-1.749112701
112.480194,1.087937622,-15.6480098,-1.024619293
112.490188,1.651216278,-12.80961227,-0.699345703
112.500181,2.051783295,-9.748477936,-0.409398651
112.510175,2.001188507,-7.236401825,-0.059875488
112.520168,1.425934753,-5.581593018,-0.047301636
112.530162,1.113235016,-4.306993561,-0.185763702
112.540155,1.071022797,-3.354374542,-0.115709381
112.550149,0.716859283,-2.256707153,0.449215851
112.560142,0.361348572,-1.180295563,0.658181305
112.570136,0.276026001,-0.152233429,0.572259979
112.580129,0.451461182,0.836011505,0.814007263
112.590123,0.402363281,1.707798615,1.380279694
112.600117,0.27258316,2.458038483,1.616189117
112.61011,0.111368408,3.222798157,1.181642761
112.620104,0.001945953,3.870201874,0.073946228
112.630097,-0.490679626,4.031865692,-1.792821808
112.640091,-1.27190506,3.979624329,-3.641926575
112.650084,-1.885479126,3.569327545,-4.242926788
112.660078,-2.267185364,2.230361938,-3.951931915
112.670071,-1.53865036,0.669108582,-3.349734192
112.680065,-1.030906219,-0.090861053,-2.357297974
112.690058,-0.745150452,-0.414039001,-1.207239532
112.700052,-0.603245544,-0.744551697,-0.07020401
112.710045,-0.577648773,-1.038690033,0.847387848
112.720039,-0.535137177,-1.306632843,1.04602478
112.730032,-0.500708771,-1.701362,0.625249786
112.740026,-0.530796204,-2.434836731,0.145946503
112.75002,-0.538430328,-3.441044312,-0.208666077
112.760013,-0.466729431,-4.4697052,-0.149688721
112.770007,-0.681682434,-5.497767334,-2.269281006
112.78,-2.281405792,-7.971074066,-10.55215668
112.789994,-2.912194061,-12.61142441,-13.65879639
112.799987,-0.086370392,-20.51498886,-11.0919342
112.809981,2.966680756,-32.9349614,-6.247857513
112.819974,2.66894989,-42.26475998,-3.924538879
112.829968,4.320315857,-47.01962219,0.909658356
112.839961,4.708159332,-42.0560939,5.141657867
112.849955,0.678389282,-28.19222397,-0.599503326
112.859948,3.619473267,-23.03215439,-4.537663879
112.869942,5.336103516,-22.97377579,-4.017495575
112.879935,5.306465149,-22.17099518,-0.161065063
112.889929,4.915029144,-20.76721436,1.353036346
112.899923,4.346062317,-19.18440582,0.785716095
112.909916,3.808979187,-17.26809082,-0.263601837
112.91991,2.972368927,-15.06347534,-1.136287079
112.929903,1.77500885,-13.12006668,-2.281555481
112.939897,1.048270111,-11.3294902,-3.500171356
112.94989,1.278491364,-9.387728119,-4.172722778
112.959884,1.961221619,-7.327711945,-4.194876709
112.969877,2.504591675,-5.186265106,-3.556604004
112.979871,2.383942566,-3.484004974,-2.591411133
112.989864,1.995799713,-1.876497803,-1.485211487
112.999858,1.61124939,-0.393681335,-0.402812347
113.009851,1.122964783,0.514031067,0.455502777
113.019845,0.653540955,0.953367462,1.01563797
113.029838,0.488883362,1.446442108,1.543141022
113.039832,0.116906891,2.162103882,1.888622589
113.049826,-0.307011566,2.803370361,1.753753052
113.059819,-0.616567841,3.293451233,0.951421509
113.069813,-0.930016022,3.587290192,-0.075443115
113.079806,-1.195114746,3.568429413,-0.953367462
113.0898,-1.659299469,3.204985199,-1.708996124
113.099793,-2.148482208,2.649490356,-2.18455719
113.109787,-1.990410919,1.703008575,-2.252066803
113.11978,-1.57966507,0.757574615,-1.868264923
113.129774,-1.417552185,0.04445755,-1.432970123
113.139767,-1.436412964,-0.470172272,-1.297950897
113.149761,-1.587149506,-0.82837738,-1.459315338
113.159754,-1.811682587,-1.448238373,-1.719324646
113.169748,-2.14713501,-2.404000854,-1.37369339
113.179741,-2.423610077,-3.366199951,-0.650397491
113.189735,-2.430795135,-4.56805069,-1.188229065
113.199729,-2.523302765,-7.085814972,-2.789299622
113.209722,-1.978884888,-9.512418823,-2.334245911
113.219716,-0.927321625,-13.08488983,-5.402714996
113.229709,0.318537598,-18.83742737,-9.228908386
113.239703,0.314196625,-26.73186081,-4.603676605
113.249696,1.428030396,-36.93853592,1.225351868
113.25969,6.426885223,-43.77691544,4.182302856
113.269683,8.279283142,-42.61383408,2.768792267
113.279677,4.725822601,-34.58947083,-4.325405273
113.28967,5.381459198,-28.58605499,-10.42072998
113.2996638,5.508694611,-25.60365692,-9.051078186
113.3096568,3.944447479,-24.00108948,-4.202061768
113.3196508,2.719544678,-22.26215561,-1.663191376
113.3296448,1.963766327,-20.1202597,-1.09048233
113.3396378,1.159339142,-17.63168472,-1.120869141
113.3496318,0.651894379,-14.90764938,-1.62876297
113.3596248,0.610131226,-12.04111038,-2.293081512
113.3696188,1.158740387,-9.386680298,-2.283202057
113.3796118,1.854343872,-7.374714203,-1.708846436
113.3896058,2.096989288,-5.867498474,-0.681682434
113.3995988,2.321821747,-4.351451111,0.024399261
113.4095928,2.246228943,-2.600242767,0.101938019
113.4195858,2.060165863,-1.045725403,0.331560516
113.4295798,1.785487061,0.213306427,0.765508118
113.4395728,1.360221405,1.243913269,0.985101471
113.4495668,1.206790466,2.036365356,1.072220306
113.4595598,0.97821579,2.534230042,0.961750031
113.4695538,0.525108032,3.088527374,1.027762756
113.4795478,-0.07723938,3.538042603,0.951720886
113.4895408,-0.396226044,3.976031799,0.343236237
113.4995348,-0.715063019,4.014651489,-0.94423645
113.5095278,-1.357676697,3.655248871,-2.5414151
113.5195218,-2.023791504,2.980302429,-3.5102005
113.5295148,-2.317031708,1.922152863,-3.573668518
113.5395088,-1.695673828,0.684077454,-3.25752594
113.5495018,-0.881816254,-0.102087708,-2.607577515
113.5594958,-0.234711914,-0.563428345,-1.728755035
113.5694888,-0.013771362,-0.894390106,-0.894240417
113.5794828,-0.095202026,-1.071920929,-0.223335571
113.5894758,-0.161813507,-1.331331482,0.294437714
113.5994698,-0.28545639,-1.936073914,0.639769592
113.6094638,-0.302221527,-2.971470795,0.130678253
113.6194568,-0.227077789,-4.633165283,-2.417622528
113.6294508,-0.897383881,-6.906936951,-5.686524811
113.6394438,-1.261127472,-9.523046722,-3.312761078
113.6494378,-1.054407349,-13.83527939,-3.107687531
113.6594308,-0.507594452,-19.8535144,-6.254443817
113.6694248,0.758921814,-27.2363118,-5.655239868
113.6794178,3.139421539,-36.50758209,-2.490071869
113.6894118,9.389674072,-43.00287506,2.858455811
113.6994048,13.67406464,-41.88874191,6.052364044
113.7093988,9.272168427,-31.29033142,-0.654888153
113.7193918,6.805597687,-25.28526901,-9.643695831
113.7293858,3.824247437,-25.13318527,-9.49520462
113.7393798,2.234702911,-24.91823227,-3.55241272
113.7493728,0.88690567,-23.56055557,0.309855652
113.7593668,-0.316292267,-21.34710846,1.463207245
113.7693598,-0.138162689,-18.41680206,0.536484375
113.7793538,-0.067359924,-15.50415894,-0.900826721
113.7893468,-0.024848328,-12.56322464,-2.127525787
113.7993408,0.191451874,-9.703870697,-2.82462616
113.8093338,0.783770142,-7.442223816,-3.021017761
113.8193278,1.085093536,-5.957162018,-2.659070435
113.8293208,0.64470932,-4.466711426,-1.85808609
113.8393148,0.311053162,-2.855462036,-1.260528717
113.8493078,-0.171094208,-1.401535492,-0.520018616
113.8593018,-0.492775269,-0.220491486,0.614921265
113.8692958,-0.574056244,0.528101807,1.533560944
113.8792888,-0.635428619,1.053509216,2.188000031
113.8892828,-1.063837738,1.798060913,2.499651947
113.8992758,-1.385219421,2.703977051,1.277892609
113.9092698,-1.413660278,3.583248596,-0.370180206
113.9192628,-1.43805954,3.977528687,-2.24069046
113.9292568,-1.57023468,3.670966187,-3.218457184
113.9392498,-1.553619232,3.122506714,-3.25049057
113.9492438,-1.328936462,2.59410553,-2.901715851
113.9592368,-0.77463913,2.008074188,-2.443219299
113.9692308,0.223185883,1.132395172,-2.098785553
113.9792238,0.984353027,0.321231995,-1.761387177
113.9892178,1.353485413,-0.26210495,-1.196461945
113.9992118,1.543590088,-0.713117065,-0.335302734
114.0092048,2.093696136,-0.999321899,0.299676819
114.0191988,2.561473389,-1.459465027,0.352666626
114.0291918,2.177222443,-2.046544189,0.708476715
114.0391858,1.131646729,-3.216960297,0.373323669
114.0491788,0.637973328,-5.367837524,-2.260748749
114.0591728,-0.150586853,-7.678881683,-4.476890259
114.0691658,-1.939816132,-10.89703949,-6.267317047
114.0791598,-4.113595734,-16.40363846,-6.971602478
114.0891528,-4.695136414,-24.37082062,-3.941304016
114.0991468,-2.618355103,-35.98876099,-3.710484009
114.1091398,4.678071899,-48.52893356,-3.392245789
114.1191338,11.38592285,-47.10299881,-1.791923676
114.1291268,7.96239212,-32.07993942,-7.67454071
114.1391208,8.453071747,-23.05206299,-7.454797668
114.1491148,7.522007904,-23.33033432,-3.329226837
114.1591078,4.708159332,-23.84735916,-1.666634216
114.1691018,3.27863205,-23.2057933,-2.357297974
114.1790948,2.77193573,-22.05019638,-3.215613098
114.1890888,2.078727264,-20.1733992,-2.5015979
114.1990818,0.947828979,-17.89753189,-1.4837146
114.2090758,0.047900391,-15.29639099,-1.070274353
114.2190688,-0.373922424,-12.44526993,-1.160087585
114.2290628,-0.547112274,-9.833950195,-1.435814209
114.2390558,-1.115630035,-7.866591339,-1.658551025
114.2490498,-1.776954803,-6.394851837,-1.760788422
114.2590438,-2.180515594,-4.94826004,-1.537901917
114.2690368,-2.116299133,-3.445984039,-0.714763641
114.2790308,-1.589993591,-1.968706055,0.027093658
114.2890238,-0.926273804,-0.614921265,0.412242737
114.2990175,-0.390986938,0.371377716,0.648750916
114.3090105,-0.146395569,1.175505524,0.581989746
114.3190045,0.098046112,1.642534332,-0.041463776
114.3289975,0.235460358,2.18216217,-0.391885071
114.3389915,0.486937408,2.79304184,-0.877774658
114.3489845,0.645457764,3.102149048,-1.74462204
114.3589785,0.427810364,3.356320496,-3.012485504
114.3689715,0.027842102,3.70913681,-5.086273041
114.3789655,-0.120349731,3.902983704,-6.131699066
114.3889585,-0.270188141,3.485352173,-4.353397064
114.3989525,-0.489182739,2.235301666,-1.759291534
114.4089465,0.288150787,1.023721161,-0.333057404
114.4189395,0.862506409,0.111518097,0.36973114
114.4289335,1.058598633,-0.513731689,1.116079102
114.4389265,1.077309723,-0.98165863,1.907034302
114.4489205,0.874182129,-1.328337708,2.433339844
114.4589135,0.626896362,-1.832040253,2.756517792
114.4689075,0.520317993,-2.214345245,2.314487
114.4789005,0.1088237,-2.586770782,1.537003784
114.4888945,-0.286953278,-3.208727417,0.020657043
114.4988875,-0.807121582,-4.876858521,-2.314337311
114.5088815,-1.649270325,-6.835984497,-4.646487579
114.5188745,-2.070045319,-9.242080994,-4.11164978
114.5288685,-1.778002625,-13.30328568,-6.239774323
114.5388625,-0.7710466,-18.68085297,-8.333919525
114.5488555,0.365390167,-24.05797119,-2.634521484
114.5588495,2.656376038,-32.90277832,2.138453064
114.5688425,9.270671539,-48.71275131,4.438719635
114.5788365,13.55326584,-56.17623093,4.248465271
114.5888295,6.068530426,-43.28354141,-6.859335938
114.5988235,4.988975372,-32.25357834,-14.23689423
114.6088165,2.482587433,-28.72451706,-8.078400879
114.6188105,-0.810714111,-25.3345166,-0.872685242
114.6288035,-1.897154846,-22.22428436,0.166753235
114.6387975,-2.310595093,-19.77582596,-1.263073425
114.6487915,-2.142494659,-17.52106476,-2.115700378
114.6587845,-1.420246582,-15.14700165,-2.223775635
114.6687785,0.213905182,-12.64495468,-2.278711395
114.6787715,2.049837341,-10.13018417,-2.007625122
114.6887655,3.59567276,-7.713908844,-1.973795471
114.6987585,4.078418884,-5.491630096,-2.304308167
114.7087525,3.798950043,-3.378324738,-2.512824554
114.7187455,2.967728577,-1.261127472,-2.030976563
114.7287395,1.905836792,0.121397552,-1.580563202
114.7387325,0.653241577,1.096020813,-0.879421234
114.7487265,-0.511037292,1.685045929,-0.008681946
114.7587205,-1.314117279,1.568438416,0.469124451
114.7687135,-1.409618683,1.631756744,0.945284271
114.7787075,-1.844314728,2.327809296,1.213526459
114.7887005,-2.702180786,3.329376526,-1.251547394
114.7986945,-4.274960175,3.655847626,-5.992937622
114.8086875,-5.300627289,3.07969574,-7.046895905
114.8186815,-5.181325378,2.319277039,-4.646637268
114.8286745,-4.292174377,1.863325195,-2.396067352
114.8386685,-2.605032806,1.720222778,-0.771495667
114.8486615,-0.600551147,1.365610199,-0.004340973
114.8586555,-0.003891907,0.803229675,1.060245209
114.8686485,0.149838409,0.413440247,2.417921906
114.8786425,0.282911682,-0.137863312,3.202739868
114.8886365,0.235909424,-0.98405365,3.112327881
114.8986295,0.481847992,-1.655257874,2.919079742
114.9086235,0.93839859,-2.024090881,2.021097107
114.9186165,1.168769531,-2.197879486,0.997226257
114.9286105,1.127305756,-2.395917664,0.505049744
114.9386035,0.931662598,-2.733914795,0.383502502
114.9485975,0.765508118,-3.150797882,0.428858185
114.9585905,0.520467682,-4.544549561,-0.734223175
114.9685845,-0.272882538,-8.192463684,-8.14501236
114.9785775,-0.995429993,-12.58657608,-14.86199432
114.9885715,0.045505371,-17.94827637,-10.62370789
114.9985645,1.530567169,-25.2894603,-6.20145401
115.0085585,-0.385747833,-32.41314651,-2.28514801
115.0185525,2.187401276,-39.45570145,0.20821701
115.0285455,9.616003418,-46.30231384,4.026925964
115.0385395,11.58336227,-47.84216171,4.98568222
115.0485325,6.892417145,-35.07985107,-4.458478546
115.0585265,6.929839325,-25.63598969,-10.32837204
115.0685195,4.89916214,-24.5050914,-9.043893127
115.0785135,1.369651794,-22.88875259,-4.003574524
115.0885065,-0.252375183,-19.93524445,-0.845142517
115.0985005,-0.561482391,-17.23740463,0.414338379
115.1084935,-0.272433472,-15.05015305,0.20597168
115.1184875,-0.202079773,-13.21437057,-0.534987488
115.1284815,-0.355510712,-11.19312378,-0.822689209
115.1384745,-0.485141144,-9.103469238,-1.062041473
115.1484685,-0.669857025,-7.175478516,-1.485361176
115.1584615,-0.490679626,-5.751190338,-1.665137329
115.1684555,-0.049546967,-4.37959259,-1.738933868
115.1784485,-0.40954834,-2.78361145,-1.475182343
115.1884425,-0.880019989,-1.530267792,-0.852626953
115.1984355,-1.306632843,-0.502954102,-0.041014709
115.2084295,-1.602417755,0.339494019,0.961450653
115.2184225,-1.763931885,0.729433136,1.841620331
115.2284165,-1.87335434,1.67202301,1.856589203
115.2384095,-1.50946106,2.964734802,0.187559967
115.2484035,-1.357527008,3.920048218,-1.876647491
115.2583975,-1.340312805,4.366419983,-3.198548584
115.2683905,-1.423240356,4.002676392,-3.720064087
115.2783845,-1.569336548,3.320993958,-3.702550507
115.2883775,-1.393003235,2.827769623,-3.427572327
115.2983715,-0.869841156,2.156116333,-3.099754028
115.3083651,-0.373623047,1.196461945,-2.695295105
115.3183591,-0.113913116,0.372874603,-1.961970062
115.3283521,0.179925842,-0.309556274,-1.072519684
115.3383461,0.3065625,-0.934356995,-0.141755219
115.3483391,0.186661835,-1.562899933,0.552501068
115.3583331,-0.092956696,-2.241438904,0.638721771
115.3683271,-0.507444763,-2.806663513,0.709374847
115.3783201,-0.783770142,-3.350332947,0.98525116
115.3883141,-0.521964569,-4.04384079,-0.793948975
115.3983071,-0.209863586,-6.064189453,-6.106401672
115.4083011,-0.827778625,-9.0389534,-4.349056091
115.4182941,-1.011895752,-11.69248535,0.22932312
115.4282881,-0.992735596,-15.94678848,-5.06067627
115.4382811,-0.615220642,-22.93410828,-6.518794098
115.4482751,1.650767212,-33.97859116,-0.559985504
115.4582681,9.532626801,-47.7135791,0.033230896
115.4682621,17.11166611,-52.38701065,2.347717896
115.4782561,13.84620667,-37.65524551,-1.356479187
115.4882491,10.84270248,-25.47088303,-8.148604889
115.4982431,6.168971558,-24.2953775,-6.832691345
115.5082361,1.393452301,-23.76817383,-3.790866852
115.5182301,-0.501906281,-22.39058853,-2.845432892
115.5282231,-0.875379639,-21.12033005,-2.330653381
115.5382171,-0.740809479,-19.07049271,-1.819616089
115.5482101,-0.463286591,-16.34032013,-1.985022125
115.5582041,-0.038919067,-13.51494553,-2.158960419
115.5681971,0.459544373,-10.75947556,-1.974843292
115.5781911,1.420246582,-8.314759369,-1.488205261
115.5881841,2.160157928,-6.255791016,-1.520388336
115.5981781,2.205363922,-4.601880341,-1.715283051
115.6081721,2.104773102,-3.236569519,-1.573228455
115.6181651,1.367406464,-2.343526611,-0.956211548
115.6281591,0.683478699,-1.331331482,-0.228424988
115.6381521,0.298030243,-0.12289444,0.497415619
115.6481461,-0.174836426,0.673599243,0.965641937
115.6581391,-0.352966003,1.261875916,0.290396118
115.6681331,-0.756077728,1.913171539,-0.474363556
115.6781261,-1.01803299,2.864293671,-1.006207581
115.6881201,-0.989292755,3.635040894,-2.362686768
115.6981131,-1.019829254,3.843557281,-3.858376465
115.7081071,-1.056652679,3.714675293,-4.609963531
