"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.038054936E2,1.862427063E0,4.023932190E0,5.454656982E-1
2.038155236E2,2.506986694E0,4.191134491E0,2.163002014E-1
2.038255546E2,2.571053467E0,3.627706146E0,-5.215155029E-1
2.038355846E2,2.335742798E0,2.486629028E0,-1.375938721E0
2.038456156E2,1.709594879E0,1.530417480E0,-1.878743134E0
2.038556466E2,7.830216980E-1,6.737489319E-1,-2.009271698E0
2.038656766E2,-9.071136475E-2,3.068618774E-2,-2.067051544E0
2.038757076E2,-8.439450073E-1,-3.109034729E-1,-2.027833099E0
2.038857386E2,-1.554667053E0,-5.855822754E-1,-1.837279358E0
2.038957686E2,-2.170187073E0,-8.852590942E-1,-1.544488220E0
2.039057996E2,-2.582579498E0,-8.870553589E-1,-1.188977509E0
2.039158296E2,-2.583028564E0,-7.069798279E-1,-8.253836060E-1
2.039258606E2,-2.207758942E0,-6.658154297E-1,-4.364923096E-1
2.039358916E2,-1.689386902E0,-6.219566345E-1,-1.435514832E-1
2.039459216E2,-1.357227631E0,-3.366499329E-1,9.220825195E-2
2.039559526E2,-1.279688873E0,-2.095642090E-3,2.987786865E-1
2.039659826E2,-1.155447235E0,2.061213684E-1,6.242019653E-2
2.039760136E2,-1.265468445E0,3.215313721E-1,-3.595523071E-1
2.039860446E2,-1.588796082E0,5.179229736E-2,-6.050418091E-1
2.039960746E2,-1.558858337E0,-1.413211212E0,-2.496807861E-1
2.040061056E2,-1.333427124E0,-3.797004089E0,5.733078003E-1
2.040161356E2,-4.956193542E-1,-7.654033356E0,1.732048187E0
2.040261666E2,2.282752991E-1,-1.318832474E1,2.577190704E0
2.040361976E2,-1.319057007E0,-2.166040695E1,4.324507141E0
2.040462276E2,-3.931574249E0,-3.215373596E1,2.170037384E0
2.040562586E2,-1.249900818E0,-3.843542313E1,-1.561852112E0
2.040662896E2,2.669398956E0,-3.892730026E1,6.993457031E-1
2.040763196E2,3.867507477E0,-3.069786346E1,2.650238800E0
2.040863506E2,4.319717102E0,-2.319187225E1,6.703060913E-1
2.040963806E2,3.366798706E0,-2.831332214E1,-8.575666809E-1
2.041064116E2,3.288062439E0,-3.255041107E1,-3.060086517E0
2.041164426E2,3.918251953E0,-3.314751938E1,-1.700912933E0
2.041264726E2,3.878285065E0,-3.028142944E1,2.229164429E0
2.041365036E2,3.904480591E0,-2.693843124E1,3.279530182E0
2.041465336E2,4.362228699E0,-2.479728378E1,2.277663574E0
2.041565646E2,4.214934998E0,-2.324815521E1,2.740650787E0
2.041665956E2,3.598217468E0,-2.097558105E1,3.016078033E0
2.041766256E2,2.417323151E0,-1.834076019E1,2.401156769E0
2.041866566E2,9.903405762E-1,-1.525747192E1,1.441951447E0
2.041966876E2,-1.454974365E-1,-1.221639587E1,7.824229431E-1
2.042067176E2,-1.119821320E0,-9.539512482E0,7.083270264E-1
2.042167486E2,-1.954186249E0,-7.172335052E0,1.053658905E0
2.042267786E2,-2.161804504E0,-5.331912231E0,8.872050476E-1
2.042368096E2,-2.141297150E0,-3.886817322E0,4.456233215E-1
2.042468406E2,-1.962718506E0,-2.246977386E0,1.818717957E-1
2.042568706E2,-1.459465027E0,-3.427871704E-1,-2.387535095E-1
2.042669016E2,-8.595126343E-1,1.491049347E0,-6.436614990E-1
2.042769316E2,-1.425036621E-1,2.896626434E0,-6.893165588E-1
2.042869626E2,5.424719238E-1,3.732039185E0,-2.314187622E-1
2.042969936E2,1.220262451E0,4.090393982E0,7.125183105E-2
2.043070236E2,1.715582428E0,3.959416351E0,-5.538482666E-3
2.043170546E2,1.740430756E0,3.545527039E0,-3.014730835E-1
2.043270846E2,1.239721985E0,2.737956390E0,-4.719685364E-1
2.043371156E2,5.697152710E-1,1.791624298E0,-4.932243347E-1
2.043471466E2,-1.541793823E-2,8.123606873E-1,-2.686912537E-1
2.043571766E2,-5.860313416E-1,-8.681945801E-3,-5.358856201E-2
2.043672076E2,-1.452429657E0,-6.918612671E-1,-3.577560425E-1
2.043772386E2,-2.476599884E0,-1.156644745E0,-1.016835480E0
2.043872686E2,-3.184477844E0,-1.241069183E0,-9.877958679E-1
2.043972996E2,-3.383563843E0,-1.214274902E0,-4.953199768E-1
2.044073296E2,-3.220702515E0,-1.289867706E0,3.052153015E-1
2.044173606E2,-2.923570404E0,-1.431323547E0,1.137035522E0
2.044273916E2,-2.425106964E0,-1.460363159E0,1.664388885E0
2.044374216E2,-1.611399078E0,-7.744894409E-1,1.607058105E0
2.044474526E2,-8.690927124E-1,1.453477478E-1,1.338965607E0
2.044574826E2,-3.571572876E-1,5.542973328E-1,9.593550110E-1
2.044675136E2,-3.173400879E-2,6.081852722E-1,2.005828857E-1
2.044775446E2,7.207511902E-1,3.959266663E-1,-2.730322266E-1
2.044875746E2,1.825603638E0,-2.140548706E-2,-5.930667114E-1
2.044976056E2,3.255579987E0,-2.006427612E0,2.323168945E-1
2.045076366E2,4.472100220E0,-4.861290894E0,1.561702423E0
2.045176666E2,5.129084015E0,-9.365424500E0,4.354594574E0
2.045276976E2,5.214406586E0,-1.434556824E1,7.784861298E0
2.045377276E2,6.015690308E0,-2.346894608E1,5.434299316E0
2.045477586E2,4.806953888E0,-3.642196014E1,8.726852417E-2
2.045577896E2,1.650318146E0,-4.234634033E1,-1.215023346E0
2.045678196E2,-3.722758484E-1,-3.607153885E1,-1.522483978E0
2.045778506E2,1.582509155E0,-2.279085617E1,-3.329226837E0
2.045878806E2,4.390669556E0,-2.325908249E1,-3.850592651E0
2.045979116E2,4.205205231E0,-2.819566681E1,-3.540138245E0
2.046079426E2,4.690945129E0,-3.095278336E1,-2.672841797E0
2.046179726E2,4.797224121E0,-3.116788605E1,-4.535568237E-2
2.046280036E2,3.721860352E0,-3.008458878E1,2.858455811E0
2.046380336E2,3.361709290E0,-2.910472641E1,3.643872528E0
2.046480646E2,2.945275269E0,-2.727867371E1,3.118764496E0
2.046580956E2,1.556762695E0,-2.443593521E1,2.992576904E0
2.046681256E2,-1.492396545E-1,-2.061677719E1,2.291434937E0
2.046781566E2,-2.059716797E-1,-1.695823517E1,2.568359070E0
2.046881876E2,-3.158432007E-1,-1.338336914E1,2.395318909E0
2.046982176E2,-1.565444641E0,-1.025367737E1,1.150956573E0
2.047082495E2,-2.276915131E0,-7.821085968E0,6.993457031E-1
2.047182795E2,-2.419718170E0,-6.170767822E0,5.242098999E-1
2.047283105E2,-2.282154236E0,-4.444707184E0,-4.343966675E-1
2.047383415E2,-8.844956818E0,-4.655618591E0,-7.217840424E0
2.047483715E2,-1.450423828E1,-4.739444275E0,-5.048102417E0
2.047584025E2,4.337679749E0,4.210594025E0,9.083710327E0
2.047684325E2,2.934647369E0,6.977590027E0,-2.313738556E0
2.047784635E2,1.886377258E0,2.380200348E0,-2.521207123E0
2.047884945E2,1.325792999E0,3.070415039E0,-4.248165894E-1
2.047985245E2,2.723436584E0,5.291645966E0,-4.430786133E-1
2.048085555E2,2.642904053E0,7.610923004E0,-1.186283112E0
2.048185865E2,2.226020966E0,7.016209717E0,-1.088835754E0
2.048286165E2,1.050365753E0,4.396956482E0,-8.650511169E-1
2.048386475E2,4.153862000E-1,2.721041565E0,-8.056246948E-1
2.048486775E2,-4.321513367E-1,1.228794708E0,-6.616241455E-1
2.048587085E2,-2.578238525E0,-5.209167480E-1,-1.886077881E-1
2.048687395E2,-3.518732758E0,-1.777403870E0,2.564167786E-1
2.048787695E2,-3.075803833E0,-1.775607605E0,3.016227722E-1
2.048888005E2,-2.646795959E0,-1.512155457E0,5.436694336E-1
2.048988305E2,-2.406695251E0,-1.384171600E0,8.330177307E-1
2.049088615E2,-1.871857452E0,-9.529183960E-1,6.828799438E-1
2.049188925E2,-9.005273438E-1,-2.421963501E-1,1.794767761E-1
2.049289225E2,1.721420288E-2,4.004173279E-1,5.867797852E-2
2.049389535E2,6.110293579E-1,6.988966370E-1,4.086502075E-1
2.049489845E2,6.604266357E-1,6.738986206E-1,9.366023254E-1
2.049590145E2,5.725593567E-1,2.694396973E-1,1.077010345E0
2.049690455E2,1.766326904E-1,-6.409671021E-1,1.042132874E0
2.049790755E2,8.981323242E-4,-1.592837677E0,1.379531250E0
2.049891065E2,7.948471069E-2,-2.221081238E0,1.771715698E0
2.049991375E2,7.768844604E-2,-3.725003815E0,1.869163055E0
2.050091675E2,2.377056885E-1,-7.682923279E0,1.671873322E0
2.050191985E2,2.921923828E-1,-1.448822159E1,1.572330322E0
2.050292285E2,5.096900940E-1,-2.410961380E1,2.547103271E0
2.050392595E2,4.447251892E-1,-3.342249756E1,3.484154663E0
2.050492905E2,1.334325256E0,-3.935555969E1,3.122506714E-1
2.050593205E2,4.518653412E0,-3.773652649E1,-1.590891724E0
2.050693515E2,6.359375610E0,-2.767130722E1,2.177970886E-1
2.050793815E2,6.158792725E0,-2.593042740E1,1.315913544E0
2.050894125E2,7.248077545E0,-3.043770447E1,6.188131714E-1
2.050994435E2,9.902208252E0,-3.660188599E1,-4.478686523E-1
2.051094735E2,9.034013672E0,-3.871249695E1,-5.586383057E-1
2.051195045E2,5.539829865E0,-3.332609802E1,-9.131011963E-2
2.051295345E2,3.058589630E0,-2.842169678E1,-5.402265930E-1
2.051395655E2,2.417173462E0,-2.562581085E1,-4.209246826E-1
2.051495965E2,1.669777679E0,-2.333677094E1,8.187973022E-2
2.051596265E2,1.069226532E0,-2.107916565E1,7.051835632E-1
2.051696575E2,4.096980286E-1,-1.832070190E1,1.430126038E0
2.051796885E2,-2.094145203E-1,-1.525043655E1,1.941762085E0
2.051897185E2,-7.137158203E-1,-1.240590179E1,2.270179138E0
2.051997495E2,-9.854008484E-1,-9.701026611E0,2.287093964E0
2.052097795E2,-8.571176147E-1,-7.110812988E0,1.879042511E0
2.052198105E2,-9.056167603E-1,-5.012326813E0,1.250050507E0
2.052298415E2,-1.009201355E0,-2.766846313E0,5.257067871E-1
2.052398715E2,-8.999285889E-1,-2.691403198E-1,-2.053729248E-1
2.052499025E2,-4.767585754E-1,1.570833435E0,-4.209246826E-1
2.052599325E2,-1.546284485E-1,2.843636627E0,-4.168830872E-1
2.052699635E2,4.484674072E-1,3.822002106E0,-3.734733582E-1
2.052799945E2,1.193019104E0,5.630541229E0,-9.119036865E-1
2.052900245E2,-5.233117676E-1,6.385122070E0,-1.116079102E0
2.053000555E2,-1.565294952E0,6.500831451E0,-1.339714050E0
2.053100865E2,-6.072871399E-1,6.392307129E0,-2.319277039E0
2.053201165E2,-1.218166809E0,4.919819183E0,-2.290985870E0
2.053301475E2,-1.266815643E0,3.307222595E0,-2.933599548E0
2.053401775E2,-5.815406799E-1,1.623823242E0,-2.839894409E0
2.053502085E2,-1.908531189E-1,4.275109863E-1,-1.670526123E0
2.053602395E2,-6.007008362E-1,8.681945801E-2,-9.990225220E-1
2.053702695E2,-9.654922485E-1,-2.100132751E-1,-4.561015320E-1
2.053803005E2,-1.166374512E0,-6.390211487E-1,6.616241455E-2
2.053903305E2,-8.738827515E-1,-1.157243500E0,7.539820862E-1
2.054003615E2,-4.200265503E-1,-1.832489319E0,1.403481445E0
2.054103925E2,2.745291138E-1,-2.083517303E0,1.196312256E0
2.054204225E2,1.128652954E0,-2.127675476E0,9.627978516E-1
2.054304535E2,1.597028961E0,-1.876497803E0,1.448537750E0
2.054404835E2,1.516197052E0,-1.218017120E0,1.284179535E0
2.054505145E2,1.134490814E0,-9.876461792E-1,9.895921326E-1
2.054605455E2,5.480104065E-1,-1.106349335E0,1.159788208E0
2.054705755E2,-2.516267395E-1,-1.482367401E0,1.582060089E0
2.054806065E2,-1.031654663E0,-2.124082947E0,1.986219635E0
2.054906375E2,-1.789378967E0,-2.997516632E0,2.200723572E0
2.055006675E2,-2.057770844E0,-4.587959290E0,1.354682922E0
2.055106985E2,-1.798360291E0,-7.299869843E0,-1.901046753E-1
2.055207285E2,-8.165519714E-1,-1.213212112E1,6.430627441E-1
2.055307595E2,8.729846191E-1,-1.762824188E1,2.938239899E0
2.055407905E2,2.990181885E0,-2.316657486E1,3.023562469E0
2.055508205E2,4.423451385E0,-2.962833755E1,8.690927124E-1
2.055608515E2,7.008725281E0,-3.347893021E1,8.322692871E-2
2.055708815E2,7.191495209E0,-3.011273026E1,4.073030090E-1
2.055809125E2,4.097129974E0,-2.671285034E1,1.413061523E0
2.055909435E2,1.512155457E0,-2.847318970E1,-1.640588379E-1
2.056009735E2,7.409591675E-1,-3.112866760E1,-3.036286011E0
2.056110045E2,2.230960693E0,-3.293675766E1,-2.189496918E0
2.056210345E2,5.359454956E0,-3.271925995E1,3.571572876E-1
2.056310655E2,6.577921143E0,-3.100053406E1,1.680255890E0
2.056410965E2,5.694907379E0,-2.931009933E1,2.007924500E0
2.056511265E2,3.578757935E0,-2.681493805E1,2.099084930E0
2.056611575E2,9.424401855E-1,-2.393343018E1,2.076781311E0
2.056711885E2,-5.915698242E-1,-2.103889938E1,1.300794983E0
2.056812185E2,-1.388362885E0,-1.795291672E1,5.192701721E-1
2.056912495E2,-1.618135071E0,-1.504491394E1,2.920426941E-1
2.057012795E2,-1.864822083E0,-1.250469635E1,6.445596313E-1
2.057113100E2,-2.182611237E0,-1.063029419E1,9.940827942E-1
2.057213410E2,-1.948797455E0,-8.968450012E0,1.267414398E0
2.057313710E2,-1.166524200E0,-7.225773926E0,1.395847321E0
2.057414020E2,-5.456153870E-1,-5.162464600E0,1.319805450E0
2.057514320E2,-1.868115234E-1,-3.014132080E0,1.147813110E0
2.057614630E2,-1.290316772E-1,-1.080602875E0,9.083111572E-1
2.057714940E2,-4.740641785E-1,6.063890076E-1,5.074447632E-1
2.057815240E2,-8.521778870E-1,2.207908630E0,5.418731689E-2
2.057915550E2,-7.759863281E-1,3.968397675E0,-2.291734314E-1
2.058015850E2,-8.861572266E-2,5.575006714E0,-5.258564758E-1
2.058116160E2,7.340734863E-1,6.079158325E0,-6.647676086E-1
2.058216470E2,2.228865051E-1,7.207362213E0,-5.104385376E-1
2.058316770E2,2.815644836E-1,5.719007263E0,5.134323120E-1
2.058417080E2,-6.506968689E-1,3.462449799E0,7.934999084E-1
2.058517390E2,-8.279283142E-1,2.826123047E0,-5.409750366E-1
2.058617690E2,-1.099313965E0,1.730251923E0,-1.329385529E0
2.058718000E2,-1.525328064E0,5.785469055E-1,-1.501527557E0
2.058818300E2,-2.088307343E0,-8.307723999E-2,-1.276994476E0
2.058918610E2,-2.453847198E0,-4.306544495E-1,-1.227148132E0
2.059018920E2,-2.238594818E0,-7.551795959E-1,-8.517288208E-1
2.059119220E2,-1.706900482E0,-9.740245056E-1,-4.107458496E-1
2.059219530E2,-8.764274597E-1,-1.254840546E0,-9.535171509E-2
2.059319830E2,3.019221497E-1,-1.383872223E0,-1.269360352E-1
2.059420140E2,1.445244598E0,-1.438807983E0,8.951385498E-2
2.059520450E2,2.127675476E0,-1.398691406E0,7.566764832E-1
2.059620750E2,2.248623962E0,-1.094374237E0,1.198557587E0
2.059721060E2,1.967957611E0,-7.101232910E-1,1.099763031E0
2.059821360E2,1.523831177E0,-4.866380310E-1,9.569599915E-1
2.059921670E2,1.124761047E0,-5.544470215E-1,1.133143616E0
2.060021980E2,8.391549683E-1,-1.171613617E0,1.220861206E0
2.060122280E2,6.924600220E-1,-2.063459015E0,1.465602264E0
2.060222590E2,3.317102051E-1,-3.630250854E0,1.526824951E0
2.060322900E2,-1.716929626E-1,-6.354585571E0,7.640112305E-1
2.060423200E2,5.613327026E-2,-9.703870697E0,6.382727051E-1
2.060523510E2,1.234333191E0,-1.462773148E1,2.001038818E0
2.060623810E2,2.401156769E0,-2.245720001E1,4.508923645E0
2.060724120E2,2.706671448E0,-3.212349884E1,3.605402527E0
2.060824430E2,5.200784912E0,-3.874482971E1,5.998027039E-1
2.060924730E2,6.997199249E0,-3.092194748E1,-5.577401733E-1
2.061025040E2,4.472698975E0,-2.169094345E1,1.369202728E0
2.061125340E2,2.807561646E0,-2.235541168E1,5.403762817E-1
2.061225650E2,2.452200623E0,-2.605332184E1,-2.886597290E0
2.061325960E2,2.268233185E0,-2.982368134E1,-4.982688446E0
2.061426260E2,4.237987061E0,-3.307641724E1,-3.506458282E0
2.061526570E2,7.529342651E0,-3.293436264E1,-5.897735596E-2
2.061626870E2,8.359815674E0,-3.021092606E1,1.843715973E0
2.061727180E2,5.768554230E0,-2.876777710E1,1.562750244E0
2.061827490E2,3.021317139E0,-2.726834518E1,1.387764130E0
2.061927790E2,6.204597473E-1,-2.447275864E1,1.163530426E0
2.062028100E2,-1.719624023E0,-2.144096329E1,2.712359619E-1
2.062128400E2,-2.946772156E0,-1.844614105E1,-2.767744446E-1
2.062228710E2,-2.683769073E0,-1.539488617E1,1.040336609E-1
2.062329020E2,-1.686991882E0,-1.265707947E1,1.607656860E-1
2.062429320E2,-8.259823608E-1,-1.018197647E1,3.284170532E-1
2.062529630E2,-1.414558411E-1,-7.799381104E0,8.752299500E-1
2.062629940E2,5.448669434E-2,-5.783074036E0,1.349443817E0
2.062730240E2,1.676513672E-2,-4.130959625E0,1.370699615E0
2.062830550E2,-4.327500916E-1,-2.458786926E0,1.222058716E0
2.062930850E2,-9.463320923E-1,-7.583230591E-1,1.014440460E0
2.063031160E2,-1.122366028E0,1.036594391E0,7.566764832E-1
2.063131470E2,-1.255139923E0,3.157384186E0,3.353027344E-1
2.063231770E2,-1.355131989E0,4.938530273E0,6.032455444E-2
2.063332080E2,-1.578018494E0,5.477709045E0,2.772235107E-1
2.063432380E2,-8.628057861E-1,6.406228180E0,3.799099731E-1
2.063532690E2,1.992656250E0,5.953270111E0,-8.668473816E-1
2.063633000E2,8.668473816E-1,4.891827393E0,-1.402134247E0
2.063733300E2,2.131567383E-1,3.796405334E0,-1.323547668E0
2.063833610E2,2.963836670E-2,3.131937103E0,-1.664388885E0
2.063933920E2,-1.107696533E-2,2.654280396E0,-1.522483978E0
2.064034220E2,-3.658392334E-1,1.723515930E0,-1.750010834E0
2.064134530E2,-1.244512024E0,9.068142700E-1,-1.763333130E0
2.064234830E2,-1.993554382E0,4.617897034E-1,-1.527124329E0
2.064335140E2,-2.257156219E0,2.264790344E-1,-1.216071167E0
2.064435450E2,-2.091001740E0,-3.432362366E-1,-5.243595886E-1
2.064535750E2,-1.460063782E0,-1.140029297E0,2.177970886E-1
2.064636060E2,-5.062472534E-1,-1.510359192E0,6.453080750E-1
2.064736360E2,5.153782654E-1,-1.552870789E0,8.226892090E-1
2.064836670E2,1.214574280E0,-1.908082123E0,9.484277344E-1
2.064936980E2,1.259780273E0,-2.516716461E0,1.441652069E0
2.065037280E2,1.169068909E0,-2.875819702E0,1.911974030E0
2.065137590E2,1.289418640E0,-3.187022552E0,1.842518463E0
2.065237890E2,1.012943573E0,-3.922892303E0,1.988165588E0
2.065338200E2,3.752696228E-1,-4.705015869E0,2.262095947E0
2.065438510E2,-1.829196167E-1,-6.013594666E0,2.495310974E0
2.065538810E2,-3.725752258E-1,-9.559421082E0,3.082689514E0
2.065639120E2,-3.085084534E-1,-1.630155075E1,4.189188538E0
2.065739430E2,-6.738986206E-1,-2.474638962E1,3.656745758E0
2.065839730E2,-9.321116638E-1,-3.361544632E1,6.095324707E-1
2.065940040E2,1.200054474E0,-3.718148071E1,-2.427352295E0
2.066040340E2,6.792275391E0,-2.831990845E1,-4.608017578E0
2.066140650E2,8.925339661E0,-2.137510025E1,-3.146606598E0
2.066240960E2,1.027014313E1,-2.228490829E1,-2.050436096E0
2.066341260E2,9.621691589E0,-2.755604691E1,-1.853146362E0
2.066441570E2,6.591542816E0,-3.292672852E1,-1.277443542E0
2.066541870E2,5.347928925E0,-3.414699097E1,-5.087919617E-1
2.066642180E2,2.159559174E0,-3.146861069E1,-2.883004761E-1
2.066742490E2,-1.219963074E0,-2.913795731E1,-1.532812500E-1
2.066842790E2,-1.842518463E0,-2.644745224E1,-1.525328064E-1
2.066943100E2,-6.146218872E-1,-2.303499847E1,7.185058594E-3
2.067043400E2,2.498304749E-1,-1.965906876E1,4.945715332E-1
2.067143711E2,3.263214111E-1,-1.717842728E1,1.439855804E0
2.067244021E2,-8.756790161E-2,-1.472502914E1,2.034120026E0
2.067344321E2,-2.377056885E-1,-1.240754837E1,1.918260956E0
2.067444631E2,-1.375639343E-1,-1.008108627E1,2.113604736E0
2.067544931E2,-4.186793518E-1,-7.747888184E0,1.988764343E0
2.067645241E2,-7.930508423E-1,-5.775290222E0,1.591939545E0
2.067745551E2,-1.291963348E0,-4.361180878E0,1.232536926E0
2.067845851E2,-1.935475159E0,-3.293900299E0,6.289920044E-1
2.067946161E2,-1.934127960E0,-2.026186523E0,-8.547225952E-2
2.068046471E2,-1.093775482E0,-4.569996643E-1,-4.736151123E-1
2.068146771E2,-5.501060486E-1,1.273851013E0,-1.097218323E-1
2.068247081E2,-4.700225830E-1,2.888543243E0,4.490661621E-1
2.068347381E2,-8.113128662E-1,3.858376465E0,1.238225098E0
2.068447691E2,-4.155358887E-1,4.996160431E0,1.406624908E0
2.068548001E2,1.074914703E0,5.586832123E0,1.014290771E0
2.068648301E2,1.546583862E0,4.120032349E0,-4.746629333E-1
2.068748611E2,1.315015411E0,3.669918365E0,-1.650467834E0
2.068848911E2,1.263821869E0,2.710413666E0,-5.861810303E-1
2.068949221E2,1.078357544E0,1.672322388E0,-2.466870117E-1
2.069049531E2,7.923023987E-1,5.234614563E-1,-5.237608337E-1
2.069149831E2,3.851490784E-1,-2.821632385E-1,-8.394543457E-1
2.069250141E2,1.062789917E-1,-7.027885437E-1,-1.250499573E0
2.069350441E2,-1.698966980E-1,-1.074465637E0,-1.109492798E0
2.069450751E2,-1.734892273E-1,-1.146166534E0,-3.212319946E-1
2.069551061E2,-4.041595459E-2,-1.116677856E0,3.329077148E-1
2.069651361E2,4.064048767E-1,-1.208886108E0,4.686753845E-1
2.069751671E2,9.514215088E-1,-1.258283386E0,6.370751953E-1
2.069851981E2,8.313711548E-1,-1.243164825E0,1.248104553E0
2.069952281E2,3.382965088E-1,-1.411115570E0,1.566642151E0
2.070052591E2,1.465452576E-1,-1.726210327E0,1.431922302E0
2.070152891E2,1.511856079E-2,-2.068997498E0,1.565744019E0
2.070253201E2,-3.857478333E-1,-2.743195496E0,2.012564850E0
2.070353511E2,-1.393003235E0,-4.089196472E0,1.812431030E0
2.070453811E2,-1.938169556E0,-5.810616760E0,1.284778290E0
2.070554121E2,-1.829345856E0,-8.496481476E0,1.599274292E0
2.070654421E2,-1.862876129E0,-1.302860687E1,3.004851379E0
2.070754731E2,-2.071093140E0,-1.786879166E1,2.937641144E0
2.070855041E2,1.043330383E-1,-2.537343567E1,-4.222718811E-1
2.070955341E2,3.119662628E0,-3.175182175E1,-9.437873840E-1
2.071055651E2,6.499633942E0,-3.175212112E1,-3.327580261E-1
2.071155951E2,8.027656403E0,-2.684652237E1,-4.402345276E-1
2.071256261E2,6.236181793E0,-2.543525711E1,-7.012916565E-1
2.071356571E2,2.706222382E0,-2.854234589E1,-1.028361511E0
2.071456871E2,-4.191284180E-2,-3.163162170E1,-2.289039917E0
2.071557181E2,-1.021326141E0,-3.135873917E1,-3.466042328E0
2.071657481E2,-5.974076843E-1,-2.944511856E1,-2.639461212E0
2.071757791E2,1.052461395E0,-2.767654633E1,-9.657916260E-1
2.071858101E2,2.646945648E0,-2.619837021E1,-1.170565796E-1
2.071958401E2,3.079096985E0,-2.432187241E1,4.969665527E-1
2.072058711E2,2.602188721E0,-2.195753906E1,1.539398804E0
2.072159011E2,1.615740051E0,-1.937690552E1,2.097288666E0
2.072259321E2,4.050576782E-1,-1.687351135E1,1.958078156E0
2.072359631E2,-7.496411133E-1,-1.430784668E1,1.508413239E0
2.072459931E2,-2.019749908E0,-1.220247482E1,1.597927094E0
2.072560241E2,-2.633922729E0,-1.077549225E1,1.674118652E0
2.072660551E2,-2.546354828E0,-9.190737762E0,1.495689697E0
2.072760851E2,-2.044448547E0,-7.176376648E0,1.197809143E0
2.072861161E2,-1.226998444E0,-4.965623932E0,8.613088989E-1
2.072961461E2,-3.903881836E-1,-2.809806976E0,5.161267090E-1
2.073061771E2,2.727328491E-1,-1.170266418E0,2.854563904E-1
2.073162081E2,5.174739075E-1,3.065625000E-1,2.198927307E-1
2.073262381E2,7.177574158E-1,1.473086700E0,2.894979858E-1
2.073362691E2,1.234782257E0,2.544109497E0,3.436853027E-1
2.073462991E2,1.946851501E0,3.505260773E0,2.658471680E-1
2.073563301E2,2.311792603E0,4.225862274E0,2.707868958E-1
2.073663611E2,1.775906982E0,3.929478607E0,7.327262878E-1
2.073763911E2,1.544787598E0,3.220852203E0,6.713539124E-1
2.073864221E2,7.764353943E-1,2.671344910E0,7.902067566E-1
2.073964521E2,1.301244049E0,1.096469879E0,-5.333409119E-1
2.074064831E2,2.538720703E-1,3.353027344E-1,-1.099463654E0
2.074165141E2,2.143542480E-1,-1.437011719E-1,-3.156935120E-1
