"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.779776804E1,-1.109043732E0,-7.454797668E0,-8.753796387E-1
3.780779904E1,-8.087681580E-1,-6.677464142E0,-1.251248016E0
3.781783004E1,-6.101312256E-1,-6.282734985E0,-2.563419342E0
3.782786004E1,-6.477030945E-1,-6.204298096E0,-3.439248047E0
3.783789104E1,-7.403604126E-1,-6.363716583E0,-3.185974731E0
3.784792204E1,-9.319619751E-1,-6.505471802E0,-2.301164703E0
3.785795304E1,-9.783654785E-1,-6.548282776E0,-1.385369110E0
3.786798404E1,-7.297325134E-1,-6.772067413E0,-4.794529724E-1
3.787801404E1,-5.418731689E-2,-7.398365021E0,8.376580811E-1
3.788804504E1,8.640032959E-1,-8.588839417E0,2.526745605E0
3.789807604E1,1.421144714E0,-9.771679688E0,4.123026123E0
3.790810704E1,1.496138763E0,-1.071382050E1,4.399650879E0
3.791813804E1,8.288264465E-1,-1.127859604E1,2.525548096E0
3.792816804E1,-6.625222778E-1,-1.112546448E1,-2.017803955E-1
3.793819904E1,-2.226170654E0,-1.037746994E1,-1.556313629E0
3.794823004E1,-3.072211304E0,-9.574240265E0,-1.808838501E0
3.795826104E1,-3.779789886E0,-9.208999786E0,-1.651815033E0
3.796829137E1,-4.844675446E0,-8.994196472E0,-3.568579102E-1
3.797832237E1,-6.349795532E0,-8.935219116E0,2.530188446E0
3.798835337E1,-7.538922729E0,-9.412127380E0,4.877756653E0
3.799838438E1,-7.696245575E0,-9.973609772E0,3.960913239E0
3.800841538E1,-6.918313293E0,-1.005758514E1,1.217118988E0
3.801844538E1,-6.316265259E0,-1.010174332E1,-1.846560059E0
3.802847638E1,-6.108497314E0,-1.059856018E1,-4.403093719E0
3.803850738E1,-6.047424316E0,-1.139400604E1,-5.041516113E0
3.804853838E1,-6.097120972E0,-1.173454788E1,-3.413651276E0
3.805856838E1,-5.225184174E0,-1.171404053E1,1.020577698E0
3.806859938E1,-4.065395966E0,-1.209859085E1,5.854026489E0
3.807863037E1,-3.193459167E0,-1.255738678E1,7.279512177E0
3.808866137E1,-2.946173401E0,-1.292322601E1,6.398294678E0
3.809869238E1,-2.778821411E0,-1.321437057E1,6.194568329E0
3.810872238E1,-3.614832916E0,-1.309911026E1,7.698790283E0
3.811875338E1,-5.080734558E0,-1.247820145E1,8.544830933E0
3.812878438E1,-6.208938446E0,-1.184307220E1,7.969427490E0
3.813881538E1,-6.464457092E0,-1.163260986E1,6.122867432E0
3.814884638E1,-5.513784027E0,-1.227746887E1,1.828747101E0
3.815887638E1,-4.194128265E0,-1.398691406E1,-3.004252625E0
3.816890738E1,-2.987936554E0,-1.606624008E1,-5.428760834E0
3.817893837E1,-1.510808258E0,-1.741897705E1,-6.010600891E0
3.818896937E1,-2.698887634E-1,-1.774320282E1,-5.964347076E0
3.819899937E1,-1.163380737E0,-1.793645096E1,-3.424728241E0
3.820903038E1,-3.945195923E0,-1.876842087E1,-1.150058441E0
3.821906138E1,-5.982758789E0,-1.950399124E1,5.899232483E-1
3.822909238E1,-2.908601532E0,-1.890658356E1,1.438807983E0
3.823912338E1,8.608598328E-1,-1.741792923E1,8.078700256E-1
3.824915338E1,4.418811035E-1,-1.586999817E1,-1.457668762E0
3.825918438E1,-9.446855164E-1,-1.422566757E1,-4.798870697E0
3.826921538E1,-1.790127411E0,-1.218316498E1,-4.682712250E0
3.827924638E1,-1.722019043E0,-1.047162415E1,-3.847748566E0
3.828927737E1,-2.610421600E0,-9.223369904E0,-4.217928772E0
3.829930737E1,-7.713459778E-1,-8.105644226E0,-2.718646545E0
3.830933837E1,6.779402161E-1,-7.552843781E0,-1.854044495E0
3.831936938E1,1.058748322E0,-6.989714813E0,-1.375938721E0
3.832940038E1,1.359023895E0,-6.447691956E0,-1.082249451E0
3.833943138E1,6.209088135E-1,-6.176455994E0,-1.537153473E0
3.834946138E1,1.558259583E-1,-5.818550262E0,-1.810634766E0
3.835949238E1,-1.519340515E-1,-5.363646240E0,-2.165846100E0
3.836952338E1,2.592608643E-1,-4.850363617E0,-2.418520660E0
3.837955438E1,8.086184692E-1,-4.276007996E0,-2.681523743E0
3.838958438E1,1.436712341E0,-3.550317078E0,-2.996618500E0
3.839961537E1,2.126627655E0,-2.725831604E0,-3.147355042E0
3.840964637E1,2.495909729E0,-2.027833099E0,-3.232976990E0
3.841967738E1,2.743494873E0,-1.248254242E0,-3.057990875E0
3.842970838E1,2.618953857E0,-8.089178467E-1,-2.965932312E0
3.843973838E1,2.590962067E0,-5.474116516E-1,-2.934347992E0
3.844976938E1,2.515069885E0,-3.385958862E-1,-2.689606934E0
3.845980038E1,1.933379517E0,-1.164578247E-1,-2.210303650E0
3.846983138E1,3.942800903E-1,1.137634277E-1,-1.614243164E0
3.847986238E1,-2.140099640E0,-7.185058594E-2,-1.112636261E0
3.848989238E1,-3.634591827E0,-1.181942139E0,-6.737489319E-1
3.849992338E1,-2.539469147E0,-2.533780975E0,5.909710693E-1
3.850995437E1,-1.498982849E0,-4.329147491E0,5.366340637E0
3.851998537E1,-2.782713318E0,-7.688461761E0,1.917572388E1
3.853001537E1,-1.199201248E1,-1.461246323E1,4.260694839E1
3.854004638E1,-2.533721100E1,-2.453413101E1,3.853152328E1
3.855007738E1,-2.674967377E1,-3.346201538E1,1.531165924E0
3.856010838E1,-1.769245834E1,-3.482433243E1,-4.432732086E0
3.857013938E1,-8.682544556E0,-2.382774994E1,5.883066101E0
3.858016938E1,-3.849993896E0,-1.110795090E1,7.126829681E0
3.859020038E1,1.682501221E-1,-4.694687347E0,7.012018433E0
3.860023138E1,2.415975952E0,-9.801617432E-1,7.221133575E0
3.861026237E1,4.049528961E0,1.181792450E0,6.443051605E0
3.862029337E1,6.006259918E0,1.547481995E0,3.061433716E0
3.863032337E1,9.352850647E0,-1.675316162E0,3.909869385E-1
3.864035438E1,9.584119720E0,-9.074279938E0,5.222040710E0
3.865038538E1,3.767665100E-1,-1.835572906E1,1.362945740E1
3.866041638E1,-1.152228928E1,-2.806184509E1,-4.204307098E0
3.867044738E1,-1.402239029E1,-2.889965286E1,-2.228805176E1
3.868047738E1,-6.018684082E0,-1.769724838E1,-1.416010391E1
3.869050838E1,3.053350525E0,-6.864575043E0,-3.535048828E0
3.870053938E1,6.335575104E0,-1.619033203E0,3.604504395E0
3.871057038E1,2.651136932E0,-7.394622803E-2,-4.161496124E0
3.872060037E1,-1.455273743E0,-2.945874023E-1,-1.212733109E1
3.873063137E1,-1.902094574E0,-2.354004822E0,-8.794362030E0
3.874066237E1,7.999365234E-1,-6.545588379E0,-2.294129333E0
3.875069338E1,2.322420502E0,-1.112576385E1,3.668870544E-1
3.876072438E1,1.441352692E0,-1.501213211E1,-1.250349884E0
3.877075438E1,-1.148860931E0,-1.735985001E1,-2.753524017E0
3.878078538E1,-2.910098419E0,-1.796070053E1,-1.706900482E0
3.879081638E1,-3.434607697E0,-1.631083145E1,-3.930825806E-1
3.880084738E1,-3.181184692E0,-1.302022430E1,-1.572030945E0
3.881087838E1,-3.128494263E0,-1.009590546E1,-2.923121338E0
3.882090838E1,-3.022814026E0,-8.168064423E0,-3.034639435E0
3.883093937E1,-2.730172577E0,-7.079078979E0,-2.505190430E0
3.884097037E1,-2.516117706E0,-6.579567719E0,-2.023492126E0
3.885100138E1,-2.735711060E0,-6.562203827E0,-2.030826874E0
3.886103138E1,-3.266656952E0,-6.755451965E0,-2.007176056E0
3.887106238E1,-3.734583893E0,-7.085365906E0,-1.708696747E0
3.888109338E1,-3.933819580E0,-7.515870667E0,-1.318607941E0
3.889112438E1,-3.603007507E0,-7.783364410E0,-1.028211823E0
3.890115538E1,-2.622097321E0,-7.721992035E0,-1.031055908E0
3.891118538E1,-1.719324646E0,-7.605384521E0,-1.029708710E0
3.892121638E1,-1.025218048E0,-7.429200897E0,-6.777905273E-1
3.893124737E1,-5.926176453E-1,-7.280859375E0,3.442840576E-2
3.894127837E1,-3.923341370E-1,-7.367828522E0,8.419990540E-1
3.895130937E1,-1.712438965E-1,-7.624844055E0,1.477876740E0
3.896133938E1,1.582209778E-1,-7.968828735E0,1.650467834E0
3.897136992E1,2.936892700E-1,-8.351283417E0,1.012644196E0
3.898140092E1,-4.430786133E-2,-8.627459106E0,-4.580474854E-1
3.899143192E1,-8.249345398E-1,-8.799301758E0,-2.009720764E0
3.900146292E1,-1.807042236E0,-8.828191681E0,-2.338287506E0
3.901149292E1,-2.790646820E0,-8.840166779E0,-1.157991943E0
3.902152392E1,-3.735032959E0,-8.984317017E0,9.151968384E-1
3.903155492E1,-4.698579254E0,-9.286388855E0,2.647245026E0
3.904158592E1,-5.614225159E0,-9.833052063E0,2.481689301E0
3.905161592E1,-6.308182068E0,-1.041055115E1,5.565426636E-1
3.906164692E1,-7.085216217E0,-1.090497299E1,-1.660946045E0
3.907167792E1,-7.743247833E0,-1.132544861E1,-2.828368378E0
3.908170892E1,-8.154592438E0,-1.160791122E1,-2.897225189E0
3.909173992E1,-8.449928284E0,-1.186313049E1,-1.077010345E0
3.910176992E1,-7.057523804E0,-1.237746094E1,2.285896454E0
3.911180092E1,-5.681585083E0,-1.290391617E1,4.348756714E0
3.912183192E1,-5.089865570E0,-1.309177551E1,4.492607574E0
3.913186292E1,-5.048102417E0,-1.340133179E1,4.495002594E0
3.914189392E1,-5.480702820E0,-1.382330429E1,5.049599304E0
3.915192392E1,-6.596033478E0,-1.401191208E1,6.211483154E0
3.916195492E1,-8.598569183E0,-1.319580917E1,6.142476654E0
3.917198592E1,-1.029005173E1,-1.189965454E1,5.170996857E0
3.918201692E1,-1.116273697E1,-1.130479156E1,4.054169312E0
3.919204792E1,-1.098849930E1,-1.148516647E1,1.348246307E0
3.920207792E1,-1.063643143E1,-1.205218735E1,1.034349060E-1
3.921210892E1,-9.362730103E0,-1.272189468E1,-2.535726929E-1
3.922213992E1,-7.578440552E0,-1.413271088E1,-1.536554718E0
3.923217092E1,-5.987548828E0,-1.618688919E1,-2.653981018E0
3.924220092E1,-4.597539368E0,-1.796369431E1,-3.518732758E0
3.925223192E1,-2.832260284E0,-2.026141617E1,-3.748954010E0
3.926226292E1,-2.344424744E0,-2.248159927E1,-2.249821472E0
3.927229392E1,-3.736978912E0,-2.375889313E1,-1.109792175E0
3.928232492E1,-4.598287811E0,-2.360426468E1,-2.077380066E0
3.929235492E1,-5.377567291E0,-2.172911407E1,-4.792284393E0
3.930238592E1,-5.322032776E0,-1.849284393E1,-6.824009399E0
3.931241692E1,-3.529510345E0,-1.504431519E1,-7.506140900E0
3.932244792E1,-2.018402710E0,-1.203647003E1,-6.131100311E0
3.933247892E1,-1.882784729E0,-1.002210892E1,-4.775519257E0
3.934250892E1,-1.199755096E0,-8.843010864E0,-4.168830872E0
3.935253992E1,-1.796264648E-1,-7.783813477E0,-3.592678986E0
3.936257092E1,6.063890076E-1,-6.845115509E0,-3.081492004E0
3.937260192E1,1.500180359E0,-5.648952942E0,-2.272723846E0
3.938263192E1,2.270029449E0,-4.256847839E0,-1.983824615E0
3.939266292E1,2.824775848E0,-3.337609406E0,-1.772015076E0
3.940269392E1,2.492017822E0,-2.824326782E0,-1.330732727E0
3.941272492E1,2.567161560E0,-2.572849731E0,-1.224453735E0
3.942275592E1,2.988684998E0,-3.009940796E0,-1.432371368E0
3.943278592E1,3.444038086E0,-3.665278015E0,-1.753453674E0
3.944281692E1,3.849993896E0,-3.887565765E0,-1.858235779E0
3.945284792E1,3.731141052E0,-3.953578491E0,-1.578467560E0
3.946287892E1,3.303480377E0,-3.802542572E0,-1.710343323E0
3.947290992E1,2.575993195E0,-3.426524506E0,-2.058818665E0
3.948293992E1,1.460812225E0,-2.854863281E0,-1.768572235E0
3.949297092E1,9.376501465E-1,-2.457140350E0,-1.514849854E0
3.950300192E1,7.173083496E-1,-2.149080963E0,-1.393901367E0
3.951303292E1,3.109034729E-1,-1.777254181E0,-1.121767273E0
3.952306392E1,-2.143542480E-1,-1.385069733E0,-7.948471069E-1
3.953309392E1,-6.950047302E-1,-9.448352051E-1,-3.191363525E-1
3.954312492E1,-9.389973450E-1,-6.206094360E-1,6.376739502E-2
3.955315592E1,-8.126600647E-1,-5.668711853E-1,5.101391602E-1
3.956318692E1,-5.810916138E-1,-8.378077698E-1,1.680255890E0
3.957321792E1,-1.239422607E-1,-1.592987366E0,3.348237305E0
3.958324792E1,1.157542877E0,-3.514840851E0,6.177204437E0
3.959327892E1,2.591111755E0,-7.118147736E0,1.347872086E1
3.960330992E1,4.469705200E-1,-1.164084274E1,2.236843460E1
3.961334092E1,-6.721173248E0,-1.664912796E1,2.221679993E1
3.962337092E1,-1.273312134E1,-2.433893692E1,1.572959015E1
3.963340192E1,-1.652952667E1,-3.609489029E1,1.708621902E1
3.964343292E1,-1.514086441E1,-3.701068588E1,1.838940903E1
3.965346392E1,-1.096844101E1,-2.453981918E1,1.330792603E1
3.966349492E1,-6.734794922E0,-1.382465149E1,-3.895199890E0
3.967352492E1,-2.215393066E-1,-6.424639893E0,-1.983315674E1
3.968355592E1,-5.257067871E-1,-2.671943665E0,-1.031280441E1
3.969358692E1,-1.211520630E1,-4.199816437E0,7.003186798E0
3.970361792E1,-1.650363052E1,-7.928263092E0,-2.665806427E0
3.971364892E1,-6.451434174E0,-7.953111420E0,-7.487729187E0
3.972367892E1,2.835553436E0,-5.331463165E0,-6.131399689E0
3.973370992E1,7.428302765E0,-3.688779144E0,-4.143683167E0
3.974374092E1,7.636968842E0,-2.777474213E0,-2.566862183E0
3.975377192E1,3.303031311E0,-3.870800629E0,-9.010362854E0
3.976380192E1,-4.737648010E-1,-8.277935944E0,-9.002129974E0
3.977383292E1,-9.686357117E-1,-1.332064957E1,-4.122577057E0
3.978386392E1,-1.793121185E0,-1.676289139E1,-4.327949982E0
3.979389492E1,-3.270848236E0,-1.818179077E1,-4.574786682E0
3.980392592E1,-4.255650330E0,-1.806862610E1,-3.896247711E0
3.981395592E1,-3.661535797E0,-1.675286224E1,-3.755839691E0
3.982398692E1,-1.588646393E0,-1.396940048E1,-2.723436584E0
3.983401792E1,1.282832336E-1,-1.099912720E1,-1.727258148E0
3.984404892E1,4.117936707E-1,-9.027577057E0,-1.590742035E0
3.985407992E1,-2.588117981E-1,-7.858657837E0,-1.899100800E0
3.986410992E1,-1.083297272E0,-7.295379181E0,-2.528990936E0
3.987414092E1,-1.821861420E0,-7.140301666E0,-3.049159241E0
3.988417192E1,-2.464175720E0,-7.149881744E0,-2.924468536E0
3.989420292E1,-2.557880859E0,-7.201374664E0,-2.162253571E0
3.990423392E1,-2.038161621E0,-7.249125366E0,-1.389410706E0
3.991426392E1,-1.222358093E0,-7.012018433E0,-1.080004120E0
3.992429492E1,-2.040257263E-1,-6.952442322E0,-9.535171509E-1
3.993432592E1,5.673202515E-1,-7.009473724E0,-3.823049927E-1
3.994435692E1,8.761280823E-1,-6.935976563E0,7.661068726E-1
3.995438792E1,8.491841125E-1,-6.764433289E0,2.125579834E0
3.996441792E1,9.819580078E-1,-6.772067413E0,2.899021454E0
3.997444888E1,8.175997925E-1,-7.169790344E0,2.671344910E0
3.998447988E1,-4.580474854E-2,-7.805069275E0,1.639241180E0
3.999451088E1,-9.382489014E-1,-8.341254272E0,2.665956116E-1
4.000454087E1,-1.599274292E0,-8.740773468E0,-1.660047913E0
4.001457187E1,-2.002386017E0,-9.027876434E0,-3.228486328E0
4.002460287E1,-2.603835297E0,-9.223519592E0,-3.096011810E0
4.003463388E1,-3.086132355E0,-9.309440918E0,-1.663790131E0
4.004466488E1,-3.401975555E0,-9.307045898E0,7.080276489E-1
4.005469488E1,-3.876488800E0,-9.544452209E0,3.080294495E0
4.006472588E1,-4.445455627E0,-9.796078949E0,3.770209808E0
4.007475688E1,-5.184468842E0,-9.867929535E0,2.302811279E0
4.008478788E1,-5.996829529E0,-9.884694672E0,-3.620970154E-1
4.009481888E1,-6.452332306E0,-1.002180954E1,-2.902613983E0
4.010484888E1,-6.764283600E0,-1.044617706E1,-3.872896271E0
4.011487987E1,-7.368277588E0,-1.071307205E1,-2.933898926E0
4.012491087E1,-8.114026794E0,-1.097233292E1,6.671626282E-1
4.013494188E1,-7.428901520E0,-1.232641708E1,4.480782166E0
4.014497288E1,-6.543941803E0,-1.394185776E1,5.077291718E0
4.015500288E1,-5.962251434E0,-1.461156509E1,4.965623932E0
4.016503388E1,-5.123695221E0,-1.426204193E1,5.975424042E0
4.017506488E1,-4.977898407E0,-1.355865463E1,6.700216827E0
4.018509588E1,-6.316265259E0,-1.334474945E1,4.888085175E0
4.019512688E1,-7.888296204E0,-1.387734192E1,2.194586334E0
4.020515688E1,-8.973988495E0,-1.467188965E1,1.327140198E0
4.021518787E1,-9.226213989E0,-1.591580292E1,1.328487396E0
4.022521887E1,-7.649093628E0,-1.721031097E1,1.515747986E0
4.023524987E1,-4.669090576E0,-1.750699402E1,1.826950836E0
4.024527988E1,-2.589165802E0,-1.705283844E1,-1.007405090E0
4.025531088E1,-1.463806000E0,-1.696736618E1,-6.427184601E0
4.026534188E1,-2.739303589E-1,-1.751911880E1,-6.561904449E0
4.027537288E1,4.147874451E-1,-1.787058792E1,-2.276765442E-1
4.028540388E1,-2.467618561E0,-1.869836655E1,3.350033569E0
4.029543388E1,-2.284848633E0,-1.952464828E1,1.734742584E0
4.030546488E1,-2.636018372E-1,-1.911240555E1,-1.009800110E0
4.031549588E1,-7.616162109E-1,-1.747271530E1,-2.457888794E0
4.032552687E1,-1.074765015E0,-1.527932648E1,-4.623285828E0
4.033555787E1,-2.490820312E-1,-1.303564224E1,-5.052892456E0
4.034558787E1,-3.164419556E-1,-1.068912186E1,-4.798271942E0
4.035561888E1,-4.071533203E-1,-9.008865967E0,-4.499044189E0
4.036564988E1,9.732760620E-1,-8.177494812E0,-3.491040344E0
4.037568088E1,8.919950867E-1,-7.713908844E0,-3.245251465E0
4.038571188E1,1.062789917E0,-7.156917114E0,-2.210902405E0
4.039574188E1,1.474433899E0,-6.317462769E0,-1.471290436E0
4.040577288E1,1.399739227E0,-5.367238770E0,-1.461560669E0
4.041580388E1,1.118474121E0,-4.258943481E0,-1.902094574E0
4.042583487E1,4.622387695E-1,-3.430865479E0,-2.699336700E0
4.043586487E1,9.366023254E-1,-3.205883331E0,-2.804118805E0
4.044589587E1,1.569935303E0,-3.371588745E0,-2.808160400E0
4.045592688E1,2.448009338E0,-3.389102325E0,-2.710563354E0
4.046595788E1,3.288810883E0,-3.047063599E0,-2.646047516E0
4.047598888E1,3.671564941E0,-2.544708252E0,-2.626138916E0
4.048601888E1,3.459755402E0,-2.054178314E0,-2.879412231E0
4.049604988E1,2.434687042E0,-1.847308502E0,-2.966830444E0
4.050608088E1,1.547931061E0,-1.590143280E0,-2.840493164E0
4.051611188E1,9.533674622E-1,-1.354832611E0,-2.614762573E0
4.052614288E1,5.679190063E-1,-1.226250000E0,-1.957928467E0
4.053617287E1,-3.486250305E-1,-1.309925995E0,-1.070873108E0
4.054620387E1,-1.778002625E0,-1.713786163E0,-7.409591675E-2
4.055623487E1,-2.758463745E0,-2.222877502E0,2.549198914E-1
4.056626588E1,-2.986739044E0,-3.120411072E0,6.523434448E-1
4.057629688E1,-2.613565063E0,-4.311933289E0,2.997816010E0
4.058632688E1,-1.913620605E0,-6.214776306E0,8.029901733E0
4.059635788E1,-3.207679596E0,-9.557325439E0,1.809242661E1
4.060638888E1,-1.005698639E1,-1.486274277E1,3.319362350E1
4.061641988E1,-1.858220810E1,-2.182266953E1,3.059233292E1
4.062645088E1,-1.735341339E1,-2.802053101E1,8.201295319E0
4.063648088E1,-1.084524719E1,-2.783955734E1,1.335822144E0
4.064651187E1,-5.430407410E0,-1.941612396E1,5.469027100E0
4.065654287E1,-3.478017426E0,-9.521699524E0,7.587272186E0
4.066657388E1,-1.654659119E0,-4.061204681E0,9.710606689E0
4.067660488E1,1.224304047E0,-1.682201843E0,9.961484985E0
4.068663488E1,4.936584320E0,-9.852511597E-1,7.353757782E0
4.069666588E1,7.690258026E0,-2.790048065E0,3.290008392E0
4.070669688E1,7.266788635E0,-9.725874939E0,2.167492676E0
4.071672788E1,-2.335293732E0,-1.831576218E1,1.077953384E1
4.072675788E1,-1.432266586E1,-2.404150543E1,-4.416416016E0
4.073678888E1,-1.661963928E1,-2.387789566E1,-2.805406128E1
4.074681987E1,-7.635471954E0,-1.544787598E1,-2.023207718E1
4.075685087E1,9.996212769E-1,-6.903943176E0,-4.732708282E0
4.076688187E1,6.558012543E0,-2.921474762E0,4.098776550E0
4.077691188E1,5.716911621E0,-1.765578461E0,-1.849404144E0
4.078694288E1,2.260299683E0,-2.262095947E0,-1.097742233E1
4.079697388E1,-3.507206726E-1,-5.037175140E0,-1.087728058E1
4.080700488E1,2.954855347E-1,-9.470805359E0,-5.301824799E0
4.081703588E1,1.062640228E0,-1.407822418E1,-1.621727600E0
4.082706588E1,5.062472534E-1,-1.758857437E1,-5.306465149E-1
4.083709688E1,-2.227817230E0,-1.872531052E1,-5.239105225E-1
4.084712788E1,-5.063520355E0,-1.788600586E1,-1.654060364E-1
4.085715887E1,-4.617597656E0,-1.559546906E1,-1.730401611E-1
4.086718987E1,-2.402204590E0,-1.251697083E1,-3.128494263E-2
4.087721987E1,-9.904902649E-1,-1.000953506E1,-1.425036621E-1
4.088725088E1,-7.927514648E-1,-8.110733643E0,-4.680766296E-1
4.089728188E1,-1.043180695E0,-6.743626556E0,-8.875044250E-1
4.090731288E1,-1.417552185E0,-5.833818512E0,-1.144819336E0
4.091734388E1,-1.897304535E0,-5.544170837E0,-2.255359955E0
4.092737388E1,-2.098186798E0,-5.757626953E0,-3.016976166E0
4.093740488E1,-2.162552948E0,-6.111790466E0,-2.439477081E0
4.094743588E1,-2.161954193E0,-6.360423431E0,-1.678160248E0
4.095746687E1,-2.129471741E0,-6.590494995E0,-1.268013153E0
4.096749663E1,-1.652862854E0,-6.778504028E0,-1.026265869E0
4.097752763E1,-7.626640320E-1,-6.747219086E0,-3.915856934E-1
4.098755863E1,9.101074219E-2,-6.894063721E0,6.105802917E-1
4.099758963E1,8.357121277E-1,-7.515571289E0,1.225800934E0
4.100762063E1,1.236578522E0,-8.366102600E0,1.794618073E0
4.101765062E1,1.195414124E0,-9.233399048E0,1.916614380E0
4.102768162E1,6.762936401E-1,-9.672585754E0,7.936495972E-1
4.103771262E1,-2.625540161E-1,-9.608518982E0,-8.213420105E-1
4.104774363E1,-1.318308563E0,-9.239536285E0,-1.850601654E0
4.105777463E1,-2.289638672E0,-9.005123749E0,-1.857487335E0
4.106780463E1,-2.838098145E0,-9.114695892E0,-1.166673889E0
4.107783563E1,-3.537593536E0,-9.541458435E0,1.474433899E-1
4.108786663E1,-4.539609833E0,-1.025277924E1,2.053729248E0
4.109789763E1,-5.627397766E0,-1.089823700E1,4.134402466E0
4.110792863E1,-6.434519348E0,-1.087503525E1,4.775070190E0
4.111795863E1,-6.910230103E0,-1.040546173E1,2.119592285E0
4.112798962E1,-7.364086304E0,-1.012958542E1,-2.073937225E0
4.113802062E1,-7.554640045E0,-1.042522064E1,-4.174219666E0
4.114805163E1,-7.966733093E0,-1.109058701E1,-3.391946411E0
4.115808263E1,-8.631051636E0,-1.156510025E1,-9.400451660E-1
4.116811263E1,-8.495283966E0,-1.223211319E1,2.392325134E0
4.117814363E1,-6.715934143E0,-1.316826645E1,3.561394043E0
4.118817463E1,-5.494324493E0,-1.391012375E1,3.296145630E0
4.119820563E1,-4.476141815E0,-1.437535629E1,4.036056976E0
4.120823663E1,-3.356021118E0,-1.458671677E1,5.900579681E0
4.121826663E1,-3.149750061E0,-1.423629547E1,7.823930054E0
4.122829762E1,-4.785249023E0,-1.306932220E1,9.034013672E0
4.123832862E1,-6.981182556E0,-1.154085068E1,7.766449585E0
4.124835962E1,-8.116571503E0,-1.043255539E1,4.186045074E0
4.125838962E1,-8.083939362E0,-9.967921600E0,1.271306305E0
4.126842063E1,-7.544311523E0,-9.939780121E0,1.143322449E0
4.127845163E1,-6.178851013E0,-1.118099899E1,6.331832886E-1
4.128848263E1,-4.741240540E0,-1.397778305E1,-2.186652832E0
4.129851363E1,-3.506757660E0,-1.709145813E1,-4.873715057E0
4.130854363E1,-1.993255005E0,-1.926269302E1,-7.079228668E0
4.131857463E1,-2.415975952E-1,-2.074535980E1,-7.369624786E0
4.132860563E1,4.261637878E-1,-2.212234634E1,-4.409230957E0
4.133863662E1,-1.705553284E0,-2.240675491E1,1.479822693E0
4.134866762E1,-3.963757324E0,-2.177701447E1,3.848347321E0
4.135869762E1,-3.340603180E0,-2.001023849E1,2.525398407E0
4.136872863E1,-6.496490479E-1,-1.721629852E1,-7.948471069E-1
4.137875963E1,1.137634277E-1,-1.460707443E1,-4.196822662E0
4.138879063E1,-2.457888794E-1,-1.228195953E1,-6.456673279E0
4.139882163E1,-8.936416626E-1,-1.013108231E1,-5.300028534E0
4.140885163E1,-1.921554108E0,-8.544681244E0,-4.528083801E0
4.141888263E1,-1.789528656E0,-7.318431244E0,-3.741319885E0
4.142891363E1,-1.666035461E-1,-6.745722198E0,-2.514471130E0
4.143894462E1,8.262817383E-1,-6.212680664E0,-1.626517639E0
